,season,week,date,away,home,first_downs_away,first_downs_home,passing_yards_away,passing_yards_home,rushing_yards_away,rushing_yards_home,total_yards_away,total_yards_home,rushing_attempts_away,rushing_attempts_home,fumbles_away,fumbles_home,int_away,int_home,turnovers_away,turnovers_home,drives_away,drives_home,def_st_td_away,def_st_td_home,possession_away,possession_home,score_away,score_home
152,2020,11,11/22/20,Steelers,Jaguars,23,14,267,133,106,73,373,206,27,17,0,0,1,4,1,4,13,12,0,0,36:29:00,23:31,27,3
153,2020,11,11/22/20,Titans,Ravens,26,21,250,177,173,129,423,306,34,33,0,0,1,1,1,1,10,10,0,0,33:33:00,31:06:00,30,24
154,2020,11,11/22/20,Patriots,Texans,22,21,349,344,86,55,435,399,24,19,0,0,0,0,0,0,10,9,0,0,32:18:00,27:42:00,20,27
155,2020,11,11/22/20,Dolphins,Broncos,17,19,167,270,56,189,223,459,17,33,0,1,1,1,1,2,10,11,0,0,29:41:00,30:19:00,13,20
156,2020,11,11/22/20,Jets,Chargers,20,28,196,347,96,29,292,376,24,26,0,1,1,0,1,1,11,10,0,2,23:32,36:28:00,28,34
157,2020,11,11/22/20,Packers,Colts,21,23,301,280,66,140,367,420,18,37,3,1,1,1,4,2,13,14,0,0,27:49:00,35:01:00,31,34
158,2020,11,11/22/20,Cowboys,Vikings,24,24,196,305,180,125,376,430,31,29,0,2,1,0,1,2,11,11,0,0,28:11:00,31:49:00,31,28
159,2020,11,11/22/20,Chiefs,Raiders,36,25,352,275,108,89,460,364,27,26,0,0,1,1,1,1,9,9,0,0,32:05:00,27:55:00,35,31
160,2020,11,11/23/20,Rams,Buccaneers,22,20,376,209,37,42,413,251,20,18,0,0,2,2,2,2,13,12,0,0,33:13:00,26:47:00,27,24
161,2020,12,11/26/20,Texans,Lions,21,28,307,279,77,109,384,388,23,29,1,2,0,1,1,3,12,12,2,0,26:16:00,33:44:00,41,25
162,2020,12,11/26/20,Commanders,Cowboys,22,13,156,187,182,60,338,247,36,18,0,1,1,1,1,2,11,11,2,0,35:56:00,24:04:00,41,16
163,2020,12,11/29/20,Raiders,Falcons,13,23,203,179,40,125,243,304,14,32,4,0,1,1,5,1,14,13,0,2,25:02:00,34:58:00,6,43
164,2020,12,11/29/20,Chargers,Bills,24,23,291,160,76,172,367,332,24,30,0,2,1,1,1,3,12,12,0,0,30:04:00,29:56:00,17,27
165,2020,12,11/29/20,Giants,Bengals,19,11,244,115,142,40,386,155,42,15,1,2,0,1,1,3,12,12,0,1,37:26:00,22:34,19,17
166,2020,12,11/29/20,Titans,Colts,28,27,220,280,229,56,449,336,45,21,0,0,0,1,0,1,12,12,0,0,35:33:00,24:27:00,45,26
167,2020,12,11/29/20,Panthers,Vikings,21,26,267,291,107,96,374,387,28,24,0,3,1,0,1,3,9,11,4,0,28:47:00,31:13:00,27,28
168,2020,12,11/29/20,Cardinals,Patriots,23,16,160,69,138,110,298,179,34,30,0,0,1,2,1,2,9,9,0,0,34:08:00,25:52:00,17,20
169,2020,12,11/29/20,Dolphins,Jets,22,10,241,173,104,87,345,260,25,23,2,0,0,2,2,2,11,11,0,0,32:37:00,27:23:00,20,3
170,2020,12,11/29/20,Browns,Jaguars,25,22,252,235,207,140,459,375,33,25,1,0,0,0,1,0,9,9,0,0,32:41:00,27:19:00,27,25
171,2020,12,11/29/20,Saints,Broncos,19,6,63,12,229,100,292,112,44,33,0,1,1,2,1,3,12,12,0,0,35:46:00,24:14:00,31,3
172,2020,12,11/29/20,49ers,Rams,18,14,233,182,112,126,345,308,33,28,2,2,1,2,3,4,15,15,2,2,34:03:00,25:57:00,23,20
173,2020,12,11/29/20,Chiefs,Buccaneers,26,20,456,342,87,75,543,417,20,13,1,0,0,2,1,2,11,11,0,0,36:47:00,23:13,27,24
174,2020,12,11/29/20,Bears,Packers,26,28,229,211,121,182,350,393,16,39,1,0,2,0,3,0,9,9,0,2,22:16,37:44:00,25,41
175,2020,12,11/30/20,Seahawks,Eagles,20,18,225,180,76,70,301,250,30,14,0,0,0,1,0,1,12,11,0,0,32:57:00,27:03:00,23,17
176,2020,12,12/2/20,Ravens,Steelers,10,22,90,266,129,68,219,334,28,20,1,1,1,1,2,2,12,10,0,2,26:21:00,33:39:00,14,19
177,2020,13,12/6/20,Saints,Falcons,23,21,217,262,207,70,424,332,36,21,1,1,0,0,1,1,11,12,0,0,36:54:00,23:06,21,16
178,2020,13,12/6/20,Lions,Bears,24,26,400,249,60,140,460,389,22,31,0,1,1,0,1,1,12,11,0,0,27:42:00,32:18:00,34,30
179,2020,13,12/6/20,Browns,Titans,26,25,340,369,118,62,458,431,36,18,1,2,0,1,1,3,12,12,0,1,36:46:00,23:14,41,35
180,2020,13,12/6/20,Bengals,Dolphins,12,23,156,296,40,110,196,406,17,28,0,1,2,0,2,1,10,11,0,0,27:44:00,32:16:00,7,19
181,2020,13,12/6/20,Jaguars,Vikings,20,30,266,275,124,145,390,420,25,38,2,1,2,1,4,2,14,16,2,0,30:38:00,37:33:00,24,27
182,2020,13,12/6/20,Raiders,Jets,24,24,368,170,72,206,440,376,25,34,1,2,1,1,2,3,12,12,0,0,31:01:00,28:59:00,31,28
183,2020,13,12/6/20,Colts,Texans,25,20,262,308,109,90,371,398,29,19,0,1,0,1,0,2,12,11,0,0,33:32:00,26:28:00,26,20
184,2020,13,12/6/20,Rams,Cardinals,30,18,344,140,119,92,463,232,31,21,1,1,0,1,1,2,11,12,2,0,38:53:00,21:07,38,28
185,2020,13,12/6/20,Giants,Seahawks,13,21,100,216,190,111,290,327,31,22,0,1,1,1,1,2,12,12,0,0,29:49:00,30:11:00,17,12
186,2020,13,12/6/20,Eagles,Packers,17,20,161,288,117,149,278,437,25,25,0,0,1,0,1,0,9,10,1,0,28:21:00,31:39:00,16,30
187,2020,13,12/6/20,Patriots,Chargers,22,17,126,188,165,70,291,258,43,15,0,0,0,2,0,2,10,11,2,0,33:41:00,26:19:00,45,0
188,2020,13,12/6/20,Broncos,Chiefs,19,25,151,313,179,134,330,447,33,22,0,0,2,0,2,0,9,10,0,0,30:31:00,29:29:00,16,22
189,2020,13,12/7/20,Commanders,Steelers,18,17,273,305,45,21,318,326,21,14,0,0,0,1,0,1,13,14,0,0,30:26:00,29:34:00,23,17
190,2020,13,12/7/20,Bills,49ers,31,24,368,316,81,86,449,402,27,21,1,0,0,2,1,2,10,9,0,0,34:58:00,25:02:00,34,24
191,2020,13,12/8/20,Cowboys,Ravens,29,19,277,107,111,294,388,401,28,37,0,0,1,1,1,1,10,9,0,0,32:26:00,27:34:00,17,34
192,2020,14,12/10/20,Patriots,Rams,10,17,113,132,107,186,220,318,29,36,0,0,1,1,1,1,12,11,0,1,28:14:00,31:46:00,3,24
193,2020,14,12/13/20,Texans,Bears,17,23,155,241,108,169,263,410,27,23,2,0,0,0,2,0,11,11,0,0,30:26:00,29:34:00,7,36
194,2020,14,12/13/20,Cowboys,Bengals,16,18,171,208,101,101,272,309,25,30,0,3,0,0,0,3,8,9,2,0,25:19:00,34:41:00,30,7
195,2020,14,12/13/20,Chiefs,Dolphins,22,27,354,287,94,80,448,367,24,24,1,0,3,1,4,1,13,14,1,0,28:30:00,31:30:00,33,27
196,2020,14,12/13/20,Cardinals,Giants,22,10,231,81,159,78,390,159,43,17,0,3,0,0,0,3,13,12,0,0,37:53:00,22:07,26,7
197,2020,14,12/13/20,Vikings,Buccaneers,27,17,173,196,162,107,335,303,33,26,1,0,0,0,1,0,8,9,0,0,39:03:00,20:57,14,26
198,2020,14,12/13/20,Broncos,Panthers,23,22,269,245,96,125,365,370,30,21,1,0,0,0,1,0,10,11,1,0,29:32:00,30:28:00,32,27
199,2020,14,12/13/20,Titans,Jaguars,25,20,205,263,249,91,454,354,40,15,1,0,0,1,1,1,11,11,0,0,31:43:00,28:17:00,31,10
200,2020,14,12/13/20,Colts,Raiders,25,26,244,345,212,79,456,424,31,22,0,1,0,2,0,3,9,9,2,0,28:35:00,31:25:00,44,27
201,2020,14,12/13/20,Jets,Seahawks,12,28,116,236,69,174,185,410,23,36,1,0,0,1,1,1,11,11,0,0,25:32:00,34:28:00,3,40
202,2020,14,12/13/20,Packers,Lions,26,27,290,242,120,51,410,293,31,15,0,0,0,0,0,0,8,8,0,0,35:30:00,24:30:00,31,24
203,2020,14,12/13/20,Saints,Eagles,20,21,262,167,96,246,358,413,20,36,1,1,1,0,2,1,11,12,0,0,29:44:00,30:16:00,21,24
204,2020,14,12/13/20,Falcons,Chargers,19,23,249,240,70,105,319,345,20,26,0,0,3,1,3,1,8,9,0,0,25:45:00,34:15:00,17,20
205,2020,14,12/13/20,Commanders,49ers,12,21,95,236,98,108,193,344,28,27,0,2,1,1,1,3,14,16,4,0,27:49:00,32:11:00,23,15
206,2020,14,12/13/20,Steelers,Bills,14,21,177,230,47,104,224,334,17,27,0,1,2,1,2,2,13,12,0,2,24:45:00,35:15:00,15,26
207,2020,14,12/14/20,Ravens,Browns,25,33,154,355,231,138,385,493,32,28,0,0,0,1,0,1,11,12,0,0,28:03:00,31:57:00,47,42
208,2020,15,12/17/20,Chargers,Raiders,27,27,306,276,96,173,402,449,29,41,0,0,0,1,0,1,9,10,0,0,31:00:00,37:31:00,30,27
209,2020,15,12/19/20,Bills,Broncos,29,19,352,115,182,140,534,255,24,28,1,1,0,0,1,1,10,12,2,0,33:50:00,26:10:00,48,19
210,2020,15,12/19/20,Panthers,Packers,20,20,249,96,115,195,364,291,27,27,1,0,0,0,1,0,10,11,0,0,30:51:00,29:09:00,16,24
211,2020,15,12/20/20,Buccaneers,Falcons,27,23,365,332,51,37,416,369,18,13,0,0,0,0,0,0,12,11,0,0,31:47:00,28:13:00,31,27
212,2020,15,12/20/20,49ers,Cowboys,28,15,308,204,150,87,458,291,36,22,2,0,2,0,4,0,14,14,0,1,34:56:00,25:04:00,33,41
213,2020,15,12/20/20,Lions,Titans,27,28,307,268,123,195,430,463,27,38,2,0,1,0,3,0,9,10,0,0,31:39:00,28:21:00,25,46
214,2020,15,12/20/20,Texans,Colts,22,20,342,223,83,127,425,350,21,23,2,0,0,0,2,0,8,8,0,0,30:50:00,29:10:00,20,27
215,2020,15,12/20/20,Patriots,Dolphins,18,26,186,133,117,250,303,383,22,42,1,0,0,1,1,1,8,9,0,0,22:34,37:26:00,12,22
216,2020,15,12/20/20,Bears,Vikings,23,26,198,249,199,158,397,407,42,28,0,0,1,1,1,1,10,10,0,0,32:59:00,27:01:00,33,27
217,2020,15,12/20/20,Seahawks,Commanders,16,26,121,269,181,84,302,353,26,20,0,0,1,2,1,2,11,10,0,0,27:44:00,32:16:00,20,15
218,2020,15,12/20/20,Jaguars,Ravens,17,26,205,250,62,159,267,409,22,37,1,0,0,1,1,1,9,10,0,0,28:12:00,31:48:00,14,40
219,2020,15,12/20/20,Jets,Rams,17,16,196,189,93,114,289,303,31,19,0,0,0,1,0,1,11,11,0,0,34:15:00,25:45:00,23,20
220,2020,15,12/20/20,Eagles,Cardinals,26,26,305,423,117,103,422,526,29,30,0,2,0,1,0,3,13,13,0,0,32:13:00,27:47:00,26,33
221,2020,15,12/20/20,Chiefs,Saints,34,15,232,225,179,60,411,285,41,17,1,0,0,1,1,1,13,14,0,0,41:14:00,18:46,32,29
222,2020,15,12/20/20,Browns,Giants,24,14,286,214,106,74,392,288,30,21,0,0,0,0,0,0,7,8,0,0,34:03:00,25:57:00,20,6
223,2020,15,12/21/20,Steelers,Bengals,12,13,158,78,86,152,244,230,23,41,2,0,1,0,3,0,14,14,0,0,27:57:00,32:03:00,17,27
224,2020,16,12/25/20,Vikings,Saints,25,36,274,319,90,264,364,583,17,45,0,0,0,2,0,2,11,11,0,0,23:13,36:47:00,33,52
225,2020,16,12/26/20,Buccaneers,Lions,30,12,477,113,111,73,588,186,26,15,0,1,0,1,0,2,13,12,0,1,35:53:00,24:07:00,47,7
226,2020,16,12/26/20,49ers,Cardinals,22,20,171,230,227,120,398,350,30,27,1,1,0,1,1,2,12,12,0,0,27:44:00,32:16:00,20,12
227,2020,16,12/26/20,Dolphins,Raiders,18,23,253,314,130,104,383,418,25,24,0,1,0,0,0,1,12,12,0,0,33:01:00,26:59:00,26,25
228,2020,16,12/27/20,Falcons,Chiefs,23,23,277,278,90,117,367,395,23,21,1,0,0,2,1,2,10,10,0,0,33:12:00,26:48:00,14,17
229,2020,16,12/27/20,Browns,Jets,23,18,254,202,45,131,299,333,18,34,2,0,0,0,2,0,13,13,0,0,28:12:00,31:48:00,16,23
230,2020,16,12/27/20,Colts,Steelers,21,26,238,332,127,22,365,354,28,14,1,0,1,0,2,0,12,13,0,0,32:28:00,27:32:00,24,28
231,2020,16,12/27/20,Bears,Jaguars,28,14,263,203,128,76,391,279,33,16,0,0,1,2,1,2,12,11,0,0,33:00:00,27:00:00,41,17
232,2020,16,12/27/20,Giants,Ravens,24,25,215,183,54,249,269,432,12,40,0,1,0,0,0,1,8,9,0,0,24:51:00,35:09:00,13,27
233,2020,16,12/27/20,Bengals,Texans,27,23,371,322,169,166,540,488,33,17,0,1,0,0,0,1,11,11,0,0,36:10:00,23:50,37,31
234,2020,16,12/27/20,Broncos,Chargers,23,16,263,227,133,89,396,316,28,20,0,0,2,0,2,0,10,10,0,0,33:09:00,26:51:00,16,19
235,2020,16,12/27/20,Panthers,Commanders,19,20,167,278,113,108,280,386,35,19,1,2,1,2,2,4,12,11,1,0,35:36:00,24:24:00,20,13
236,2020,16,12/27/20,Eagles,Cowboys,24,22,326,362,151,151,477,513,29,34,1,0,2,1,3,1,13,13,0,0,29:22:00,30:38:00,17,37
237,2020,16,12/27/20,Rams,Seahawks,20,15,216,197,118,95,334,292,29,24,0,0,1,0,1,0,10,11,0,0,32:50:00,27:10:00,9,20
238,2020,16,12/27/20,Titans,Packers,15,27,104,214,156,234,260,448,27,37,0,0,2,1,2,1,9,10,0,0,23:23,36:37:00,14,40
239,2020,16,12/28/20,Bills,Patriots,31,11,344,56,130,145,474,201,31,24,0,0,0,0,0,0,10,9,0,0,39:41:00,20:19,38,9
240,2021,17,1/3/21,Dolphins,Bills,27,24,384,377,70,78,454,455,20,25,1,0,3,2,4,2,15,14,0,3,32:38:00,27:22:00,26,56
241,2021,17,1/3/21,Ravens,Bengals,24,10,121,48,404,147,525,195,54,19,0,0,1,2,1,2,11,11,0,0,40:31:00,19:29,38,3
242,2021,17,1/3/21,Steelers,Browns,18,21,309,166,85,192,394,358,20,31,0,0,1,0,1,0,9,10,0,0,27:50:00,32:10:00,22,24
243,2021,17,1/3/21,Vikings,Lions,31,21,383,288,125,129,508,417,31,22,0,1,0,1,0,2,11,10,0,0,35:13:00,24:47:00,37,35
244,2021,17,1/3/21,Jets,Patriots,21,23,239,238,111,166,350,404,25,29,0,0,2,0,2,0,11,10,0,0,33:32:00,26:28:00,14,28
245,2021,17,1/3/21,Cowboys,Giants,26,22,199,211,108,125,307,336,27,28,0,1,1,1,1,2,12,12,0,0,32:33:00,27:27:00,19,23
246,2021,17,1/3/21,Falcons,Buccaneers,25,28,258,391,127,94,385,485,26,22,2,0,0,1,2,1,9,10,0,0,33:12:00,26:48:00,27,44
247,2021,17,1/3/21,Packers,Bears,17,21,237,248,79,108,316,356,19,31,1,1,0,1,1,2,8,9,0,0,24:31:00,35:29:00,35,16
248,2021,17,1/3/21,Raiders,Broncos,22,24,359,324,106,122,465,446,23,32,2,0,2,0,4,0,14,14,0,0,26:40:00,33:20:00,32,31
249,2021,17,1/3/21,Jaguars,Colts,18,23,230,164,53,273,283,437,17,37,1,0,0,1,1,1,12,13,0,0,26:22:00,33:38:00,14,28
250,2021,17,1/3/21,Chargers,Chiefs,29,18,281,217,135,51,416,268,35,17,0,1,0,0,0,1,9,8,0,0,34:51:00,25:09:00,38,21
251,2021,17,1/3/21,Cardinals,Rams,15,21,166,223,48,110,214,333,18,30,0,1,1,1,1,2,12,10,0,2,22:07,37:53:00,7,18
252,2021,17,1/3/21,Seahawks,49ers,21,17,159,242,121,86,280,328,27,24,0,1,0,0,0,1,12,11,0,0,27:40:00,32:20:00,26,23
253,2021,17,1/3/21,Saints,Panthers,20,17,191,246,156,74,347,320,30,20,0,0,0,5,0,5,12,11,0,0,30:54:00,29:06:00,33,7
254,2021,17,1/3/21,Titans,Texans,28,26,204,361,288,96,492,457,41,17,1,0,0,1,1,1,11,10,0,0,31:04:00,28:56:00,41,38
255,2021,17,1/3/21,Commanders,Eagles,16,16,145,98,103,118,248,216,27,29,0,1,2,2,2,3,12,13,0,0,30:48:00,29:12:00,20,14
256,2021,1,9/9/21,Cowboys,Buccaneers,30,24,391,379,60,52,451,431,18,14,0,2,1,2,1,4,13,13,0,0,34:27:00,25:33:00,29,31
257,2021,1,9/12/21,Eagles,Falcons,24,19,261,136,173,124,434,260,31,26,0,0,0,0,0,0,11,12,0,0,31:02:00,28:58:00,32,6
258,2021,1,9/12/21,Steelers,Bills,16,22,177,254,75,117,252,371,21,25,0,1,0,0,0,1,11,11,1,0,26:43:00,33:17:00,23,16
259,2021,1,9/12/21,Vikings,Bengals,24,20,336,217,67,149,403,366,22,36,1,0,0,0,1,0,13,13,0,0,35:09:00,34:51:00,24,27
260,2021,1,9/12/21,49ers,Lions,21,31,311,314,131,116,442,430,28,24,2,0,0,1,2,1,12,14,1,0,26:33:00,33:27:00,41,33
261,2021,1,9/12/21,Cardinals,Titans,22,17,280,162,136,86,416,248,33,22,0,2,1,1,1,3,12,12,0,0,33:21:00,26:39:00,38,13
262,2021,1,9/12/21,Seahawks,Colts,18,23,241,223,140,113,381,336,27,30,1,1,0,0,1,1,10,11,0,0,24:13:00,35:47:00,28,16
263,2021,1,9/12/21,Chargers,Commanders,27,15,334,133,90,126,424,259,29,27,1,1,1,0,2,1,9,9,0,0,36:03:00,23:57,20,16
264,2021,1,9/12/21,Jets,Panthers,16,18,207,270,45,111,252,381,17,27,0,1,1,0,1,1,12,12,0,0,28:40:00,31:20:00,14,19
265,2021,1,9/12/21,Jaguars,Texans,20,22,319,289,76,160,395,449,16,41,0,0,3,0,3,0,14,14,0,0,24:56:00,35:04:00,21,37
266,2021,1,9/12/21,Browns,Chiefs,24,21,304,324,153,73,457,397,26,23,1,0,1,0,2,0,9,9,0,0,27:13:00,32:47:00,29,33
267,2021,1,9/12/21,Dolphins,Patriots,16,24,185,268,74,125,259,393,23,30,0,2,1,0,1,2,9,8,0,0,23:17,36:43:00,17,16
268,2021,1,9/12/21,Packers,Saints,14,22,186,151,43,171,229,322,15,39,1,0,2,0,3,0,9,9,0,0,25:24:00,34:36:00,3,38
269,2021,1,9/12/21,Broncos,Giants,24,19,255,254,165,60,420,314,28,20,1,1,0,0,1,1,8,9,0,0,35:08:00,24:52:00,27,13
270,2021,1,9/12/21,Bears,Rams,24,18,188,312,134,74,322,386,26,23,1,0,1,0,2,0,8,9,0,0,35:14:00,24:46:00,14,34
271,2021,1,9/13/21,Ravens,Raiders,20,26,217,409,189,82,406,491,34,21,2,0,0,1,2,1,13,14,0,0,32:14:00,34:08:00,27,33
272,2021,2,9/16/21,Giants,Commanders,21,25,228,320,163,87,391,407,28,22,0,0,0,1,0,1,11,11,0,0,31:44:00,28:16:00,29,30
273,2021,2,9/19/21,Bengals,Bears,14,16,179,83,69,123,248,206,20,34,1,0,3,1,4,1,11,10,0,1,28:39:00,31:21:00,17,20
274,2021,2,9/19/21,Texans,Browns,17,22,220,199,82,156,302,355,28,34,1,1,1,1,2,2,9,10,0,0,24:55:00,35:05:00,21,31
275,2021,2,9/19/21,Rams,Colts,21,22,270,245,101,109,371,354,29,26,1,0,1,2,2,2,10,10,0,1,28:28:00,31:32:00,27,24
276,2021,2,9/19/21,Bills,Dolphins,21,13,171,145,143,71,314,216,30,20,1,2,1,1,2,3,13,12,0,0,28:26:00,31:34:00,35,0
277,2021,2,9/19/21,Patriots,Jets,17,18,159,184,101,152,260,336,24,31,0,0,0,4,0,4,11,12,0,0,27:52:00,32:08:00,25,6
278,2021,2,9/19/21,49ers,Eagles,23,18,189,177,117,151,306,328,38,29,0,0,0,0,0,0,9,9,0,0,34:54:00,25:06:00,17,11
279,2021,2,9/19/21,Raiders,Steelers,22,17,373,292,52,39,425,331,25,14,0,0,0,1,0,1,10,11,0,0,34:22:00,25:38:00,26,17
280,2021,2,9/19/21,Saints,Panthers,6,28,80,294,48,89,128,383,17,33,0,0,2,1,2,1,12,12,0,0,21:28,38:32:00,7,26
281,2021,2,9/19/21,Broncos,Jaguars,22,12,302,114,96,75,398,189,30,16,0,0,0,2,0,2,11,10,0,1,38:52:00,21:08,23,13
282,2021,2,9/19/21,Vikings,Cardinals,22,21,242,371,177,103,419,474,27,21,0,0,0,2,0,2,11,12,1,0,28:08:00,31:52:00,33,34
283,2021,2,9/19/21,Falcons,Buccaneers,19,21,293,259,55,82,348,341,20,21,0,1,3,0,3,1,14,12,0,2,33:31:00,26:29:00,25,48
284,2021,2,9/19/21,Cowboys,Chargers,25,24,221,313,198,95,419,408,31,19,0,0,1,2,1,2,8,7,0,0,29:03:00,30:57:00,20,17
285,2021,2,9/19/21,Titans,Seahawks,33,17,320,320,212,77,532,397,40,18,1,0,0,0,1,0,13,12,0,0,42:33:00,22:42,33,30
286,2021,2,9/19/21,Chiefs,Ravens,22,31,343,230,62,251,405,481,18,41,1,0,1,2,2,2,10,11,1,0,24:01:00,35:59:00,35,36
287,2021,2,9/20/21,Lions,Packers,19,25,236,227,108,96,344,323,19,31,1,0,1,0,2,0,9,10,0,0,26:35:00,33:25:00,17,35
288,2021,3,9/23/21,Panthers,Texans,28,14,290,151,117,42,407,193,33,17,0,0,0,0,0,0,10,9,0,0,35:45:00,24:15:00,24,9
289,2021,3,9/26/21,Commanders,Bills,13,29,212,359,78,122,290,481,25,33,1,0,2,0,3,0,12,12,0,0,24:23:00,35:37:00,21,43
290,2021,3,9/26/21,Bears,Browns,6,26,1,203,46,215,47,418,13,42,0,0,0,0,0,0,11,11,0,0,20:26,39:34:00,6,26
291,2021,3,9/26/21,Ravens,Lions,15,22,271,192,116,93,387,285,22,27,0,0,1,0,1,0,10,10,0,0,27:27:00,32:33:00,19,17
292,2021,3,9/26/21,Colts,Titans,19,24,178,188,87,180,265,368,18,37,0,1,0,2,0,3,9,9,0,0,25:54:00,34:06:00,16,25
293,2021,3,9/26/21,Chargers,Chiefs,21,33,275,251,77,186,352,437,22,30,0,2,0,2,0,4,10,10,0,0,27:29:00,32:31:00,30,24
294,2021,3,9/26/21,Saints,Patriots,19,16,110,251,142,49,252,300,38,17,0,0,0,3,0,3,12,12,1,0,32:48:00,27:12:00,28,13
295,2021,3,9/26/21,Falcons,Giants,18,21,227,246,69,100,296,346,20,27,1,1,0,0,1,1,10,10,0,0,28:09:00,31:51:00,17,14
296,2021,3,9/26/21,Bengals,Steelers,12,21,172,297,96,45,268,342,24,15,0,0,1,2,1,2,12,11,0,0,24:38:00,35:22:00,24,10
297,2021,3,9/26/21,Cardinals,Jaguars,23,20,316,202,91,159,407,361,30,29,0,2,1,2,1,4,11,12,1,1,32:54:00,27:06:00,31,19
298,2021,3,9/26/21,Jets,Broncos,11,23,119,223,43,120,162,343,13,37,0,1,2,0,2,1,11,11,0,0,24:13:00,35:47:00,0,26
299,2021,3,9/26/21,Dolphins,Raiders,22,28,197,357,133,140,330,497,27,35,0,0,0,1,0,1,11,13,1,0,31:13:00,38:47:00,28,31
300,2021,3,9/26/21,Buccaneers,Rams,27,22,411,331,35,76,446,407,13,24,0,0,0,0,0,0,10,10,0,0,29:50:00,30:10:00,24,34
301,2021,3,9/26/21,Seahawks,Vikings,21,28,283,313,106,140,389,453,18,34,0,0,0,0,0,0,9,8,0,0,24:07:00,35:53:00,17,30
302,2021,3,9/26/21,Packers,49ers,21,26,253,231,100,67,353,298,25,21,0,1,0,1,0,2,10,10,0,0,30:08:00,29:52:00,30,28
303,2021,3,9/27/21,Eagles,Cowboys,12,27,303,220,64,160,367,380,12,41,0,1,2,0,2,1,12,13,1,1,25:02:00,34:58:00,21,41
304,2021,4,9/30/21,Jaguars,Bengals,21,21,202,342,139,78,341,420,30,22,0,0,0,0,0,0,8,9,0,0,28:45:00,31:15:00,21,24
305,2021,4,10/3/21,Commanders,Falcons,26,24,290,275,122,99,412,374,28,28,0,0,0,0,0,0,10,10,1,0,29:18:00,30:42:00,34,30
