,season,week,date,away,home,first_downs_away,first_downs_home,passing_yards_away,passing_yards_home,rushing_yards_away,rushing_yards_home,total_yards_away,total_yards_home,rushing_attempts_away,rushing_attempts_home,fumbles_away,fumbles_home,int_away,int_home,turnovers_away,turnovers_home,drives_away,drives_home,def_st_td_away,def_st_td_home,possession_away,possession_home,score_away,score_home
306,2021,4,10/3/21,Texans,Bills,6,26,61,251,48,199,109,450,18,40,1,0,4,1,5,1,12,12,0,0,21:45,38:15:00,0,40
307,2021,4,10/3/21,Lions,Bears,23,20,261,185,90,188,351,373,25,39,2,0,0,1,2,1,9,10,0,0,31:17:00,28:43:00,14,24
308,2021,4,10/3/21,Panthers,Cowboys,24,24,266,188,113,245,379,433,24,34,0,0,2,0,2,0,11,11,0,0,33:36:00,26:24:00,28,36
309,2021,4,10/3/21,Colts,Dolphins,20,13,210,168,139,35,349,203,33,16,1,2,0,0,1,2,10,10,0,0,37:09:00,22:51,27,17
310,2021,4,10/3/21,Browns,Vikings,20,16,143,190,184,65,327,255,38,23,0,0,0,1,0,1,11,12,0,0,35:32:00,24:28:00,14,7
311,2021,4,10/3/21,Giants,Saints,21,21,402,235,83,170,485,405,20,39,0,0,1,1,1,1,11,10,0,0,27:35:00,37:31:00,27,21
312,2021,4,10/3/21,Titans,Jets,30,16,253,289,177,66,430,355,37,25,0,0,0,1,0,1,13,13,0,0,40:42:00,29:03:00,24,27
313,2021,4,10/3/21,Chiefs,Eagles,31,30,271,358,200,103,471,461,32,19,0,0,1,0,1,0,8,8,0,0,30:52:00,29:08:00,42,30
314,2021,4,10/3/21,Cardinals,Rams,27,24,249,280,216,121,465,401,40,23,0,1,0,1,0,2,10,10,0,0,35:10:00,24:50:00,37,20
315,2021,4,10/3/21,Seahawks,49ers,14,23,129,314,105,143,234,457,28,29,0,1,0,1,0,2,14,13,0,0,28:19:00,31:41:00,28,21
316,2021,4,10/3/21,Ravens,Broncos,20,15,304,148,102,106,406,254,30,17,0,0,0,1,0,1,13,12,0,0,33:07:00,26:53:00,23,7
317,2021,4,10/3/21,Steelers,Packers,17,23,220,236,62,131,282,367,16,33,1,1,1,0,2,1,11,11,0,0,25:19:00,34:41:00,17,27
318,2021,4,10/3/21,Buccaneers,Patriots,22,20,261,295,120,-1,381,294,30,8,0,1,0,1,0,2,11,11,0,0,33:55:00,26:05:00,19,17
319,2021,4,10/4/21,Raiders,Chargers,13,25,165,212,48,168,213,380,18,34,0,0,1,0,1,0,12,12,0,0,25:17:00,34:43:00,14,28
320,2021,5,10/7/21,Rams,Seahawks,24,22,358,262,118,92,476,354,29,25,0,0,1,2,1,2,12,12,0,0,33:03:00,26:57:00,26,17
321,2021,5,10/10/21,Jets,Falcons,17,28,166,342,64,108,230,450,18,29,0,2,1,0,1,2,9,10,0,0,24:06:00,35:54:00,20,27
322,2021,5,10/10/21,Packers,Bengals,21,18,333,264,133,103,466,367,22,24,0,0,1,2,1,2,13,12,0,0,33:59:00,34:06:00,25,22
323,2021,5,10/10/21,Lions,Vikings,22,18,180,264,108,120,288,384,24,28,1,1,1,1,2,2,11,12,0,0,27:54:00,32:06:00,17,19
324,2021,5,10/10/21,Broncos,Steelers,17,19,268,244,106,147,374,391,18,35,0,1,1,0,1,1,9,10,0,0,26:58:00,33:02:00,19,27
325,2021,5,10/10/21,Dolphins,Buccaneers,17,33,262,437,39,121,301,558,9,25,1,0,1,0,2,0,9,10,0,0,22:53,37:07:00,17,45
326,2021,5,10/10/21,Saints,Commanders,18,26,271,242,98,131,369,373,23,33,1,0,1,2,2,2,13,12,0,0,23:34,36:26:00,33,22
327,2021,5,10/10/21,Eagles,Panthers,15,17,182,158,91,109,273,267,22,30,1,0,1,3,2,3,15,14,0,0,24:57:00,35:03:00,21,18
328,2021,5,10/10/21,Titans,Jaguars,23,24,184,256,184,198,368,454,36,31,0,1,0,1,0,2,9,11,1,0,31:30:00,28:30:00,37,19
329,2021,5,10/10/21,Patriots,Texans,21,14,226,293,126,67,352,360,30,24,1,1,1,0,2,1,9,10,0,0,30:44:00,29:16:00,25,22
330,2021,5,10/10/21,Bears,Raiders,19,16,109,188,143,71,252,259,37,22,0,0,0,1,0,1,10,10,0,0,32:02:00,27:58:00,20,9
331,2021,5,10/10/21,Browns,Chargers,25,27,301,381,230,112,531,493,35,23,0,1,0,0,0,1,12,12,0,0,36:28:00,23:32,42,47
332,2021,5,10/10/21,Giants,Cowboys,20,26,294,314,73,201,367,515,25,39,0,1,2,1,2,2,12,10,0,1,27:48:00,32:12:00,20,44
333,2021,5,10/10/21,49ers,Cardinals,19,20,186,210,152,94,338,304,28,27,0,1,1,0,1,1,9,10,0,0,31:54:00,28:06:00,10,17
334,2021,5,10/10/21,Bills,Chiefs,20,29,315,272,121,120,436,392,28,23,0,2,0,2,0,4,11,11,1,0,27:35:00,32:25:00,38,20
335,2021,5,10/11/21,Colts,Ravens,29,30,390,437,123,86,513,523,26,25,1,1,0,0,1,1,10,10,0,0,30:45:00,33:51:00,25,31
336,2021,6,10/14/21,Buccaneers,Eagles,27,16,297,113,102,100,399,213,31,19,0,0,1,1,1,1,11,10,0,0,39:56:00,20:04,28,22
337,2021,6,10/17/21,Dolphins,Jaguars,23,21,354,312,77,84,431,396,20,19,0,1,1,0,1,1,11,11,0,0,32:40:00,27:20:00,20,23
338,2021,6,10/17/21,Packers,Bears,22,21,169,137,154,140,323,277,31,26,0,0,0,1,0,1,9,8,0,0,32:17:00,27:43:00,24,14
339,2021,6,10/17/21,Bengals,Lions,20,15,256,192,142,36,398,228,36,18,0,0,1,1,1,1,11,10,0,0,35:52:00,24:08:00,34,11
340,2021,6,10/17/21,Texans,Colts,19,15,229,214,124,174,353,388,29,26,1,0,2,0,3,0,11,11,0,0,34:33:00,25:27:00,3,31
341,2021,6,10/17/21,Rams,Giants,22,21,234,201,131,60,365,261,34,18,0,1,2,3,2,4,13,12,0,0,32:22:00,27:38:00,38,11
342,2021,6,10/17/21,Chiefs,Commanders,29,15,390,182,109,94,499,276,28,19,1,1,2,1,3,2,11,12,0,0,33:53:00,26:07:00,31,13
343,2021,6,10/17/21,Vikings,Panthers,26,20,373,188,198,118,571,306,36,23,1,2,0,1,1,3,16,14,0,1,37:38:00,26:34:00,34,28
344,2021,6,10/17/21,Chargers,Ravens,14,27,182,140,26,187,208,327,12,38,0,0,1,2,1,2,11,11,0,0,21:53,38:07:00,6,34
345,2021,6,10/17/21,Cardinals,Browns,24,16,208,217,144,73,352,290,37,19,0,2,0,1,0,3,10,10,0,0,34:39:00,25:21:00,37,14
346,2021,6,10/17/21,Raiders,Broncos,16,25,340,309,86,112,426,421,23,23,0,1,0,3,0,4,12,13,0,0,25:27:00,34:33:00,34,24
347,2021,6,10/17/21,Cowboys,Patriots,32,17,445,215,122,120,567,335,31,27,1,1,1,1,2,2,11,13,1,0,39:17:00,26:51:00,35,29
348,2021,6,10/17/21,Seahawks,Steelers,18,22,165,226,144,119,309,345,27,30,1,1,0,0,1,1,14,13,0,0,29:37:00,37:33:00,20,23
349,2021,6,10/18/21,Bills,Titans,28,16,335,216,82,146,417,362,23,22,0,0,1,1,1,1,10,11,0,0,32:50:00,27:10:00,31,34
350,2021,7,10/21/21,Broncos,Browns,15,23,182,194,41,182,223,376,14,33,0,0,1,0,1,0,8,8,0,0,23:09,36:51:00,14,17
351,2021,7,10/24/21,Commanders,Packers,25,19,235,247,195,57,430,304,29,15,1,1,1,0,2,1,10,9,0,0,32:54:00,27:06:00,10,24
352,2021,7,10/24/21,Chiefs,Titans,22,24,257,266,77,103,334,369,13,35,2,0,1,1,3,1,9,9,0,0,23:39,36:21:00,3,27
353,2021,7,10/24/21,Falcons,Dolphins,21,27,325,281,72,132,397,413,22,29,1,0,1,2,2,2,11,11,0,0,25:22:00,34:38:00,30,28
354,2021,7,10/24/21,Jets,Patriots,18,32,237,403,62,148,299,551,17,32,1,0,2,0,3,0,11,11,0,0,27:48:00,32:12:00,13,54
355,2021,7,10/24/21,Panthers,Giants,11,21,117,199,56,103,173,302,17,31,0,0,1,0,1,0,12,13,0,0,25:25:00,34:35:00,3,25
356,2021,7,10/24/21,Bengals,Ravens,19,20,409,278,111,115,520,393,24,24,0,0,1,0,1,0,13,14,0,0,28:11:00,31:49:00,41,17
357,2021,7,10/24/21,Eagles,Raiders,22,23,223,323,135,119,358,442,32,29,2,0,0,1,2,1,10,10,0,0,27:29:00,32:31:00,22,33
358,2021,7,10/24/21,Lions,Rams,19,22,278,327,137,47,415,374,28,19,0,0,2,0,2,0,9,9,0,0,32:40:00,27:20:00,19,28
359,2021,7,10/24/21,Texans,Cardinals,8,24,118,225,42,172,160,397,15,37,1,0,0,1,1,1,12,12,0,0,25:57:00,34:03:00,5,31
360,2021,7,10/24/21,Bears,Buccaneers,17,28,168,226,143,182,311,408,29,31,2,1,3,0,5,1,13,12,0,0,28:55:00,31:05:00,3,38
361,2021,7,10/24/21,Colts,49ers,17,13,147,169,148,111,295,280,33,24,2,2,0,2,2,4,13,14,0,0,33:56:00,26:04:00,30,18
362,2021,7,10/25/21,Saints,Seahawks,21,14,210,129,94,90,304,219,31,28,1,0,0,0,1,0,11,11,0,0,32:49:00,27:11:00,13,10
363,2021,8,10/28/21,Packers,Cardinals,24,22,184,260,151,74,335,334,34,20,0,1,0,2,0,3,10,8,0,0,37:35:00,22:25,24,21
364,2021,8,10/31/21,Panthers,Falcons,21,17,129,131,203,82,332,213,47,20,1,0,0,2,1,2,11,10,0,0,35:23:00,24:37:00,19,13
365,2021,8,10/31/21,Dolphins,Bills,16,24,194,249,68,102,262,351,23,23,1,0,1,0,2,0,11,11,0,0,29:13:00,30:47:00,11,26
366,2021,8,10/31/21,49ers,Bears,21,22,322,148,145,176,467,324,26,36,0,0,0,1,0,1,9,8,0,0,23:11,36:49:00,33,22
367,2021,8,10/31/21,Steelers,Browns,21,19,255,210,115,96,370,306,32,23,0,1,0,0,0,1,10,9,0,0,31:45:00,28:15:00,15,10
368,2021,8,10/31/21,Eagles,Lions,27,15,114,171,236,57,350,228,46,18,0,1,0,0,0,1,9,10,1,0,35:00:00,25:00:00,44,6
369,2021,8,10/31/21,Titans,Colts,18,24,247,224,93,83,340,307,31,20,0,1,2,2,2,3,12,12,1,0,34:59:00,30:58:00,34,31
370,2021,8,10/31/21,Bengals,Jets,18,32,277,414,41,97,318,511,16,27,0,1,1,2,1,3,12,12,0,0,23:39,36:21:00,31,34
371,2021,8,10/31/21,Rams,Texans,26,18,302,279,165,44,467,323,31,14,0,0,0,1,0,1,11,13,0,0,33:35:00,26:25:00,38,22
372,2021,8,10/31/21,Patriots,Chargers,21,17,210,206,142,163,352,369,39,20,1,0,0,2,1,2,11,12,1,0,35:24:00,24:36:00,27,24
373,2021,8,10/31/21,Jaguars,Seahawks,20,17,227,160,82,69,309,229,19,25,0,0,1,0,1,0,11,10,0,1,31:29:00,28:31:00,7,31
374,2021,8,10/31/21,Commanders,Broncos,21,17,230,190,112,83,342,273,24,21,0,1,2,0,2,1,9,8,0,0,31:50:00,28:10:00,10,17
375,2021,8,10/31/21,Buccaneers,Saints,16,26,350,209,71,152,421,361,14,32,1,0,2,0,3,0,12,11,0,1,26:44:00,33:16:00,27,36
376,2021,8,10/31/21,Cowboys,Vikings,23,17,341,177,78,101,419,278,24,24,1,0,1,0,2,0,11,12,0,0,32:32:00,27:28:00,20,16
377,2021,8,11/1/21,Giants,Chiefs,18,29,228,261,72,107,300,368,20,27,0,1,1,1,1,2,11,11,0,0,25:22:00,34:38:00,17,20
378,2021,9,11/4/21,Jets,Colts,30,28,398,272,88,260,486,532,21,30,1,0,1,0,2,0,11,11,0,0,29:33:00,30:27:00,30,45
379,2021,9,11/7/21,Browns,Bengals,14,25,208,263,153,85,361,348,23,23,0,1,0,2,0,3,11,12,1,0,24:38:00,35:22:00,41,16
380,2021,9,11/7/21,Broncos,Cowboys,23,14,217,212,190,78,407,290,41,16,0,1,0,1,0,2,12,10,0,0,41:12:00,18:48,30,16
381,2021,9,11/7/21,Texans,Dolphins,14,22,199,215,73,47,272,262,18,25,1,3,3,2,4,5,14,12,0,0,28:16:00,31:44:00,9,17
382,2021,9,11/7/21,Falcons,Saints,18,26,332,267,34,109,366,376,25,25,0,1,0,0,0,1,11,11,0,0,27:39:00,32:21:00,27,25
383,2021,9,11/7/21,Raiders,Giants,24,16,286,98,117,149,403,247,20,31,1,1,2,0,3,1,10,10,0,1,29:49:00,30:11:00,16,23
384,2021,9,11/7/21,Patriots,Panthers,17,13,122,162,151,78,273,240,39,23,1,0,1,3,2,3,10,11,1,0,32:29:00,27:31:00,24,6
385,2021,9,11/7/21,Bills,Jaguars,17,16,229,139,72,79,301,218,14,27,1,1,2,0,3,1,9,10,0,0,30:38:00,29:22:00,6,9
386,2021,9,11/7/21,Vikings,Ravens,13,36,187,253,131,247,318,500,24,45,0,0,0,2,0,2,11,12,1,0,23:40,46:04:00,31,34
387,2021,9,11/7/21,Chargers,Eagles,28,20,356,155,89,176,445,331,27,39,0,0,0,0,0,0,8,8,0,0,33:37:00,26:23:00,27,24
388,2021,9,11/7/21,Packers,Chiefs,19,14,179,160,122,77,301,237,25,25,1,0,1,0,2,0,10,11,0,0,31:33:00,28:27:00,7,13
389,2021,9,11/7/21,Cardinals,49ers,22,22,274,298,163,39,437,337,39,11,0,2,0,1,0,3,11,11,0,0,36:47:00,23:13,31,17
390,2021,9,11/7/21,Titans,Rams,16,22,125,253,69,94,194,347,26,21,0,0,1,2,1,2,11,11,1,0,27:39:00,32:21:00,28,16
391,2021,9,11/8/21,Bears,Steelers,20,20,278,175,136,105,414,280,26,32,1,1,1,0,2,1,12,12,1,0,25:55:00,34:05:00,27,29
392,2021,10,11/11/21,Ravens,Dolphins,23,17,210,290,94,60,304,350,23,22,1,0,1,0,2,0,14,13,0,1,31:48:00,28:12:00,10,22
393,2021,10,11/14/21,Falcons,Cowboys,11,22,111,317,103,114,214,431,24,37,0,1,3,0,3,1,12,11,0,1,22:19,37:41:00,3,43
394,2021,10,11/14/21,Saints,Titans,22,17,287,198,86,66,373,264,21,29,1,0,0,0,1,0,11,11,0,0,28:33:00,31:27:00,21,23
395,2021,10,11/14/21,Jaguars,Colts,15,15,152,168,179,127,331,295,24,27,1,0,0,0,1,0,13,12,0,1,27:44:00,32:16:00,17,23
396,2021,10,11/14/21,Browns,Patriots,17,30,118,268,99,184,217,452,20,34,0,0,1,0,1,0,9,9,0,0,25:58:00,34:02:00,7,45
397,2021,10,11/14/21,Bills,Jets,26,22,350,296,139,70,489,366,24,22,1,1,1,4,2,5,13,12,0,0,27:27:00,32:33:00,45,17
398,2021,10,11/14/21,Lions,Steelers,17,22,77,242,229,145,306,387,39,31,0,2,0,1,0,3,15,14,0,0,33:12:00,36:48:00,16,16
399,2021,10,11/14/21,Buccaneers,Commanders,14,23,220,226,53,94,273,320,13,34,0,1,2,0,2,1,10,9,0,0,20:52,39:08:00,19,29
400,2021,10,11/14/21,Panthers,Cardinals,24,11,175,104,166,65,341,169,37,20,1,1,1,1,2,2,12,12,0,0,37:42:00,22:18,34,10
401,2021,10,11/14/21,Vikings,Chargers,24,20,278,171,103,82,381,253,33,19,1,0,0,1,1,1,11,10,0,0,36:15:00,23:45,27,20
402,2021,10,11/14/21,Eagles,Broncos,22,17,170,212,216,96,386,308,39,18,0,1,1,0,1,1,10,11,1,0,34:58:00,25:02:00,30,13
403,2021,10,11/14/21,Seahawks,Packers,15,22,133,287,75,106,208,393,16,32,0,0,2,1,2,1,10,9,0,0,20:51,39:09:00,0,17
404,2021,10,11/14/21,Chiefs,Raiders,29,15,422,249,94,50,516,299,25,14,1,1,0,1,1,2,10,10,0,0,35:26:00,24:34:00,41,14
405,2021,10,11/15/21,Rams,49ers,16,20,226,179,52,156,278,335,10,44,0,0,2,0,2,0,10,9,0,1,20:57,39:03:00,10,31
406,2021,11,11/18/21,Patriots,Falcons,20,11,174,125,134,40,308,165,30,16,0,0,1,4,1,4,11,11,1,0,32:43:00,27:17:00,25,0
407,2021,11,11/21/21,Colts,Bills,28,19,106,220,264,91,370,311,46,13,0,1,0,3,0,4,9,10,0,0,37:47:00,22:13,41,15
408,2021,11,11/21/21,Ravens,Bears,23,14,176,261,123,92,299,353,34,20,0,1,1,0,1,1,11,12,0,0,38:50:00,21:10,16,13
409,2021,11,11/21/21,Lions,Browns,12,22,77,165,168,184,245,349,23,36,0,0,2,2,2,2,11,11,0,0,25:04:00,34:56:00,10,13
410,2021,11,11/21/21,Texans,Titans,15,26,107,317,83,103,190,420,38,25,0,1,0,4,0,5,12,12,0,0,29:38:00,30:22:00,22,13
411,2021,11,11/21/21,Packers,Vikings,21,25,372,318,95,90,467,408,19,29,0,0,0,0,0,0,9,9,0,0,28:59:00,31:01:00,31,34
412,2021,11,11/21/21,Dolphins,Jets,20,18,273,278,115,102,388,380,33,18,0,1,1,0,1,1,11,10,0,0,33:35:00,26:25:00,24,17
413,2021,11,11/21/21,Saints,Eagles,18,21,214,138,109,242,323,380,22,50,1,1,2,0,3,1,15,14,0,1,22:59,37:01:00,29,40
414,2021,11,11/21/21,Commanders,Panthers,24,18,179,186,190,111,369,297,40,21,1,0,0,0,1,0,10,10,0,0,35:53:00,24:07:00,27,21
415,2021,11,11/21/21,49ers,Jaguars,25,14,162,146,171,54,333,200,42,16,0,2,0,0,0,2,9,7,0,0,38:22:00,21:38,30,10
416,2021,11,11/21/21,Bengals,Raiders,23,13,129,206,159,72,288,278,38,18,1,1,0,1,1,2,10,11,0,0,37:20:00,22:40,32,13
417,2021,11,11/21/21,Cowboys,Chiefs,16,22,194,244,82,126,276,370,16,26,1,1,2,1,3,2,12,13,0,0,29:13:00,30:47:00,9,19
418,2021,11,11/21/21,Cardinals,Seahawks,29,16,318,180,95,86,413,266,33,19,0,0,0,0,0,0,10,10,0,0,40:22:00,19:38,23,13
419,2021,11,11/21/21,Steelers,Chargers,22,33,245,374,55,159,300,533,18,26,0,0,0,1,0,1,11,11,0,0,28:14:00,31:46:00,37,41
420,2021,11,11/22/21,Giants,Buccaneers,15,28,149,308,66,94,215,402,13,27,1,0,2,1,3,1,11,11,0,0,24:21:00,35:39:00,10,30
421,2021,12,11/25/21,Bears,Lions,21,14,310,163,68,76,378,239,29,19,0,1,1,0,1,1,10,9,0,0,32:56:00,27:04:00,16,14
422,2021,12,11/25/21,Raiders,Cowboys,28,23,366,373,143,64,509,437,35,20,0,0,0,0,0,0,15,14,0,1,39:02:00,26:30:00,36,33
423,2021,12,11/25/21,Bills,Saints,21,12,248,146,113,44,361,190,32,25,0,0,2,1,2,1,10,11,0,0,34:38:00,25:22:00,31,6
424,2021,12,11/28/21,Steelers,Bengals,16,25,250,172,51,198,301,370,15,38,1,0,2,1,3,1,12,10,0,1,24:40:00,35:20:00,10,41
425,2021,12,11/28/21,Buccaneers,Colts,28,24,217,285,142,107,359,392,27,20,1,3,1,2,2,5,13,12,0,0,29:59:00,30:01:00,38,31
426,2021,12,11/28/21,Panthers,Dolphins,10,22,134,204,64,111,198,315,18,39,0,1,3,0,3,1,12,11,0,1,22:26,37:34:00,10,33
427,2021,12,11/28/21,Titans,Patriots,18,23,85,289,270,105,355,394,39,24,3,0,1,0,4,0,11,11,0,0,31:02:00,28:58:00,13,36
428,2021,12,11/28/21,Eagles,Giants,19,17,124,194,208,70,332,264,33,27,1,0,3,0,4,0,10,10,0,0,27:58:00,32:02:00,7,13
429,2021,12,11/28/21,Falcons,Jaguars,21,20,183,216,149,141,332,357,29,28,0,1,1,1,1,2,10,10,0,0,30:52:00,29:08:00,21,14
430,2021,12,11/28/21,Jets,Texans,18,13,109,106,157,96,266,202,34,24,0,0,1,1,1,1,11,11,0,0,33:42:00,26:18:00,21,14
431,2021,12,11/28/21,Chargers,Broncos,20,23,285,155,72,147,357,302,17,33,0,0,2,1,2,1,9,9,0,1,30:23:00,29:37:00,13,28
432,2021,12,11/28/21,Rams,Packers,15,21,285,307,68,92,353,399,20,32,2,1,1,0,3,1,14,13,0,1,20:20,39:40:00,28,36
433,2021,12,11/28/21,Vikings,49ers,17,23,256,215,67,208,323,423,18,39,1,0,1,1,2,1,12,12,1,0,22:53,37:07:00,26,34
434,2021,12,11/28/21,Browns,Ravens,14,22,222,155,40,148,262,303,17,43,2,0,0,4,2,4,12,13,0,0,22:56,37:04:00,10,16
435,2021,12,11/29/21,Seahawks,Commanders,10,27,233,219,34,152,267,371,12,43,1,0,0,1,1,1,11,12,0,0,18:20,41:40:00,15,17
436,2021,13,12/2/21,Cowboys,Saints,17,17,231,252,146,153,377,405,24,26,0,0,1,4,1,4,14,14,1,0,28:06:00,31:54:00,27,17
437,2021,13,12/5/21,Buccaneers,Falcons,25,21,368,259,57,121,425,380,17,23,0,1,1,0,1,1,10,9,0,1,27:14:00,32:46:00,30,17
438,2021,13,12/5/21,Cardinals,Bears,14,26,120,217,137,112,257,329,35,27,0,0,0,4,0,4,10,10,0,0,25:15:00,34:45:00,33,22
439,2021,13,12/5/21,Chargers,Bengals,18,21,284,260,79,96,363,356,22,25,2,2,1,2,3,4,13,15,1,0,28:46:00,31:14:00,41,22
440,2021,13,12/5/21,Vikings,Lions,26,23,326,272,100,100,426,372,27,27,1,1,0,1,1,2,12,12,0,0,33:04:00,26:56:00,27,29
441,2021,13,12/5/21,Giants,Dolphins,16,19,159,229,91,68,250,297,17,25,0,0,1,0,1,0,12,12,0,0,29:20:00,30:40:00,9,20
442,2021,13,12/5/21,Eagles,Jets,26,21,233,211,185,70,418,281,41,17,0,0,0,1,0,1,8,9,0,0,35:36:00,24:24:00,33,18
443,2021,13,12/5/21,Colts,Texans,26,9,151,57,238,84,389,141,48,19,1,1,0,1,1,2,12,11,0,0,41:35:00,18:25,31,0
444,2021,13,12/5/21,Commanders,Raiders,23,22,186,234,112,76,298,310,30,16,0,0,1,0,1,0,9,9,0,0,33:43:00,26:17:00,17,15
445,2021,13,12/5/21,Jaguars,Rams,14,24,136,290,61,128,197,418,25,27,2,0,0,0,2,0,11,10,0,0,26:15:00,33:45:00,7,37
446,2021,13,12/5/21,Ravens,Steelers,22,17,219,236,107,85,326,321,25,25,0,0,1,0,1,0,10,10,0,0,36:30:00,23:30,19,20
447,2021,13,12/5/21,49ers,Seahawks,17,21,294,181,71,146,365,327,25,27,1,2,2,1,3,3,13,13,0,0,26:48:00,33:12:00,23,30
448,2021,13,12/5/21,Broncos,Chiefs,22,15,250,178,154,89,404,267,31,24,1,0,2,1,3,1,10,10,0,1,33:30:00,26:30:00,9,22
449,2021,13,12/6/21,Patriots,Bills,11,16,19,131,222,99,241,230,46,25,1,1,0,0,1,1,10,10,0,0,32:01:00,27:59:00,14,10
450,2021,14,12/9/21,Steelers,Vikings,22,22,269,216,106,242,375,458,24,36,0,0,1,2,1,2,14,13,0,0,29:32:00,30:28:00,28,36
451,2021,14,12/12/21,Ravens,Browns,21,20,271,190,118,100,389,290,23,29,2,0,0,1,2,1,13,12,0,1,26:10:00,33:50:00,22,24
452,2021,14,12/12/21,Jaguars,Titans,9,22,184,161,8,102,192,263,8,34,0,0,4,0,4,0,11,11,0,0,23:03,36:57:00,0,20
453,2021,14,12/12/21,Raiders,Chiefs,19,21,246,240,44,132,290,372,12,30,4,0,1,0,5,0,10,9,0,1,26:25:00,33:35:00,9,48
454,2021,14,12/12/21,Saints,Jets,21,13,141,178,203,78,344,256,44,17,0,0,0,0,0,0,11,12,0,0,38:52:00,21:08,30,9
455,2021,14,12/12/21,Cowboys,Commanders,19,14,201,124,122,100,323,224,35,23,0,3,2,1,2,4,14,14,1,1,34:29:00,25:31:00,27,20
456,2021,14,12/12/21,Falcons,Panthers,20,21,190,243,128,91,318,334,36,26,1,1,0,2,1,3,10,10,1,0,34:37:00,25:23:00,29,21
457,2021,14,12/12/21,Seahawks,Texans,20,25,260,317,193,63,453,380,29,25,0,0,0,0,0,0,10,11,0,0,26:41:00,33:19:00,33,13
458,2021,14,12/12/21,Lions,Broncos,17,25,198,174,118,184,316,358,21,39,1,0,1,0,2,0,9,9,0,0,27:53:00,32:07:00,10,38
459,2021,14,12/12/21,Giants,Chargers,20,26,181,271,135,152,316,423,26,37,1,0,1,0,2,0,12,11,0,0,25:40:00,34:20:00,21,37
