,season,week,date,away,home,first_downs_away,first_downs_home,passing_yards_away,passing_yards_home,rushing_yards_away,rushing_yards_home,total_yards_away,total_yards_home,rushing_attempts_away,rushing_attempts_home,fumbles_away,fumbles_home,int_away,int_home,turnovers_away,turnovers_home,drives_away,drives_home,def_st_td_away,def_st_td_home,possession_away,possession_home,score_away,score_home
460,2021,14,12/12/21,49ers,Bengals,21,22,255,311,100,86,355,397,23,26,0,2,0,0,0,2,13,11,0,0,33:50:00,34:17:00,26,23
461,2021,14,12/12/21,Bills,Buccaneers,27,26,293,351,173,137,466,488,19,29,0,0,1,0,1,0,13,14,0,0,32:21:00,32:08:00,27,33
462,2021,14,12/12/21,Bears,Packers,16,27,210,320,137,119,347,439,23,24,1,0,2,0,3,0,12,11,1,1,25:00:00,35:00:00,30,45
463,2021,14,12/13/21,Rams,Cardinals,18,22,267,344,89,103,356,447,21,22,0,0,0,2,0,2,9,11,0,0,29:04:00,30:56:00,30,23
464,2021,15,12/16/21,Chiefs,Chargers,26,28,410,236,86,192,496,428,20,39,1,1,1,1,2,2,11,10,0,0,28:12:00,33:03:00,34,28
465,2021,15,12/18/21,Patriots,Colts,20,15,284,49,81,226,365,275,19,39,0,0,2,1,2,1,10,10,0,1,29:38:00,30:22:00,17,27
466,2021,15,12/19/21,Panthers,Bills,19,21,124,193,151,119,275,312,29,27,0,0,1,1,1,1,11,12,0,0,31:25:00,28:35:00,14,31
467,2021,15,12/19/21,Cardinals,Lions,23,22,293,212,105,126,398,338,21,34,0,1,1,0,1,1,11,10,0,0,28:08:00,31:52:00,12,30
468,2021,15,12/19/21,Jets,Dolphins,16,23,126,196,102,183,228,379,24,42,1,1,0,2,1,3,11,13,1,0,25:38:00,34:22:00,24,31
469,2021,15,12/19/21,Cowboys,Giants,23,15,203,178,125,124,328,302,30,24,1,1,0,3,1,4,11,10,0,0,33:23:00,26:37:00,21,6
470,2021,15,12/19/21,Titans,Steelers,22,12,117,133,201,35,318,168,42,17,3,0,1,0,4,0,11,12,0,0,39:08:00,20:52,13,19
471,2021,15,12/19/21,Texans,Jaguars,13,21,206,189,75,107,281,296,26,25,0,0,1,0,1,0,11,11,1,0,30:07:00,29:53:00,30,16
472,2021,15,12/19/21,Bengals,Broncos,12,19,136,159,113,133,249,292,26,34,0,1,0,0,0,1,12,11,0,0,27:19:00,32:41:00,15,10
473,2021,15,12/19/21,Falcons,49ers,13,23,213,235,62,162,275,397,23,32,1,1,0,0,1,1,11,10,0,0,29:33:00,30:27:00,13,31
474,2021,15,12/19/21,Packers,Ravens,26,24,250,211,96,143,346,354,25,26,0,0,0,0,0,0,9,9,0,0,31:10:00,28:50:00,31,30
475,2021,15,12/19/21,Saints,Buccaneers,11,17,151,184,61,118,212,302,31,21,0,1,0,1,0,2,13,13,0,0,29:45:00,30:15:00,9,0
476,2021,15,12/20/21,Raiders,Browns,20,13,230,147,98,89,328,236,25,24,1,0,1,0,2,0,10,10,0,0,33:24:00,26:36:00,16,14
477,2021,15,12/20/21,Vikings,Bears,13,24,61,255,132,115,193,370,33,28,0,3,1,0,1,3,12,11,0,0,30:45:00,29:15:00,17,9
478,2021,15,12/21/21,Seahawks,Rams,13,20,134,209,80,123,214,332,19,29,0,0,1,1,1,1,10,11,0,0,24:54:00,35:06:00,10,20
479,2021,15,12/21/21,Commanders,Eagles,14,23,174,281,63,238,237,519,21,41,0,1,0,1,0,2,11,10,0,0,24:43:00,35:17:00,17,27
480,2021,16,12/23/21,49ers,Titans,22,16,306,188,83,90,389,278,21,24,0,0,2,0,2,0,10,9,0,0,30:31:00,29:29:00,17,20
481,2021,16,12/25/21,Browns,Packers,28,19,189,202,219,109,408,311,25,24,0,0,4,0,4,0,10,10,0,0,31:41:00,28:19:00,22,24
482,2021,16,12/25/21,Colts,Cardinals,20,20,220,245,126,133,346,378,33,21,0,0,0,0,0,0,10,10,0,0,35:29:00,24:31:00,22,16
483,2021,16,12/26/21,Lions,Falcons,19,14,208,207,130,47,338,254,33,18,0,1,1,0,1,1,8,8,0,0,38:05:00,21:55,16,20
484,2021,16,12/26/21,Ravens,Bengals,21,33,295,498,39,77,334,575,16,21,0,0,1,0,1,0,9,9,0,0,22:57,37:03:00,21,41
485,2021,16,12/26/21,Rams,Vikings,22,19,197,295,159,66,356,361,33,22,0,0,3,1,3,1,11,12,1,0,30:00:00,30:00:00,30,23
486,2021,16,12/26/21,Bills,Patriots,28,20,314,139,114,149,428,288,28,27,0,0,0,2,0,2,9,8,0,0,35:09:00,24:51:00,33,21
487,2021,16,12/26/21,Jaguars,Jets,27,18,252,100,132,273,384,373,31,36,1,0,0,0,1,0,9,9,0,1,32:18:00,27:42:00,21,26
488,2021,16,12/26/21,Giants,Eagles,15,17,108,194,84,130,192,324,27,30,0,0,2,0,2,0,13,12,0,1,30:52:00,29:08:00,10,34
489,2021,16,12/26/21,Buccaneers,Panthers,21,16,232,206,159,67,391,273,31,15,0,0,0,1,0,1,11,11,0,0,33:24:00,26:36:00,32,6
490,2021,16,12/26/21,Chargers,Texans,25,26,328,248,89,189,417,437,21,36,1,0,2,0,3,0,10,9,0,1,25:08:00,34:52:00,29,41
491,2021,16,12/26/21,Bears,Seahawks,26,18,229,161,88,170,317,331,30,24,0,0,0,0,0,0,11,10,0,0,38:25:00,21:35,25,24
492,2021,16,12/26/21,Steelers,Chiefs,20,25,173,254,130,127,303,381,25,35,2,0,1,0,3,0,11,10,0,0,25:18:00,34:42:00,10,36
493,2021,16,12/26/21,Broncos,Raiders,8,22,140,182,18,160,158,342,16,40,0,2,0,1,0,3,9,10,0,0,23:23,36:37:00,13,17
494,2021,16,12/26/21,Commanders,Cowboys,14,28,172,389,85,108,257,497,20,28,0,0,2,0,2,0,13,11,0,2,28:29:00,31:31:00,14,56
495,2021,16,12/27/21,Dolphins,Saints,16,10,173,81,86,83,259,164,30,23,0,0,1,2,1,2,11,12,1,0,33:56:00,26:04:00,20,3
496,2022,17,1/2/22,Falcons,Bills,18,28,169,118,96,233,265,351,22,44,1,0,0,3,1,3,9,8,0,0,23:53,36:07:00,15,29
497,2022,17,1/2/22,Giants,Bears,13,17,-6,162,161,87,155,249,40,27,2,0,2,2,4,2,12,12,0,0,29:52:00,30:08:00,3,29
498,2022,17,1/2/22,Chiefs,Bengals,23,23,259,415,155,60,414,475,23,19,0,0,0,0,0,0,9,9,0,0,30:54:00,29:06:00,31,34
499,2022,17,1/2/22,Dolphins,Titans,16,17,182,110,74,198,256,308,16,40,1,0,1,0,2,0,11,11,0,0,26:48:00,33:12:00,3,34
500,2022,17,1/2/22,Raiders,Colts,18,16,241,140,85,122,326,262,27,26,0,0,2,0,2,0,10,9,0,0,31:03:00,28:57:00,23,20
501,2022,17,1/2/22,Jaguars,Patriots,11,32,173,290,80,181,253,471,17,36,0,0,3,0,3,0,10,10,0,0,23:14,36:46:00,10,50
502,2022,17,1/2/22,Buccaneers,Jets,26,22,405,224,62,150,467,374,21,26,0,1,1,0,1,1,10,10,0,0,33:03:00,26:57:00,28,24
503,2022,17,1/2/22,Eagles,Commanders,18,24,212,218,118,94,330,312,34,22,0,0,0,1,0,1,9,8,0,0,32:09:00,27:51:00,20,16
504,2022,17,1/2/22,Rams,Ravens,20,19,300,162,73,165,373,327,20,32,1,1,2,1,3,2,10,9,0,1,26:21:00,33:39:00,20,19
505,2022,17,1/2/22,Broncos,Chargers,18,21,236,237,83,104,319,341,27,35,1,0,0,0,1,0,9,10,0,1,29:44:00,30:16:00,13,34
506,2022,17,1/2/22,Texans,49ers,15,19,136,241,86,175,222,416,27,37,0,0,1,1,1,1,12,12,0,0,30:31:00,29:29:00,7,23
507,2022,17,1/2/22,Cardinals,Cowboys,23,19,272,256,127,45,399,301,32,17,0,1,0,0,0,1,10,9,0,0,34:42:00,25:18:00,25,22
508,2022,17,1/2/22,Panthers,Saints,16,15,90,207,88,73,178,280,26,28,1,0,1,0,2,0,10,11,0,0,30:31:00,29:29:00,10,18
509,2022,17,1/2/22,Lions,Seahawks,20,29,262,232,95,265,357,497,22,41,0,0,3,0,3,0,12,11,0,0,26:27:00,33:33:00,29,51
510,2022,17,1/2/22,Vikings,Packers,11,29,179,307,27,174,206,481,11,32,0,0,0,0,0,0,11,11,0,0,21:27,38:33:00,10,37
511,2022,17,1/3/22,Browns,Steelers,15,20,139,109,93,190,232,299,20,31,0,0,2,1,2,1,13,14,0,0,25:05:00,34:55:00,14,26
512,2022,18,1/8/22,Chiefs,Broncos,28,18,255,173,135,191,390,364,29,28,0,1,0,0,0,1,8,8,1,0,33:04:00,26:56:00,28,24
513,2022,18,1/8/22,Cowboys,Eagles,22,22,304,166,171,149,475,315,32,33,0,0,0,1,0,1,10,10,0,0,27:37:00,32:23:00,51,26
514,2022,18,1/9/22,Bengals,Browns,11,24,103,171,79,205,182,376,18,41,0,1,0,1,0,2,9,11,1,0,26:21:00,33:39:00,16,21
515,2022,18,1/9/22,Packers,Lions,22,19,256,305,122,99,378,404,27,26,1,0,2,0,3,0,11,11,0,0,33:39:00,26:21:00,30,37
516,2022,18,1/9/22,Bears,Vikings,24,11,266,227,90,104,356,331,25,22,0,0,2,0,2,0,11,11,0,1,36:47:00,23:13,17,31
517,2022,18,1/9/22,Commanders,Giants,16,10,99,83,226,94,325,177,37,25,0,1,0,2,0,3,10,11,1,0,32:17:00,27:43:00,22,7
518,2022,18,1/9/22,Colts,Jaguars,13,19,139,217,94,101,233,318,18,31,1,0,1,0,2,0,9,10,0,0,26:41:00,33:19:00,11,26
519,2022,18,1/9/22,Steelers,Ravens,19,20,235,132,79,249,314,381,30,36,0,1,1,2,1,3,15,14,0,0,36:48:00,31:16:00,16,13
520,2022,18,1/9/22,Titans,Texans,23,18,281,289,124,64,405,353,32,21,0,0,0,0,0,0,10,10,0,0,33:34:00,26:26:00,28,25
521,2022,18,1/9/22,Saints,Falcons,22,13,174,195,195,62,369,257,46,12,0,2,0,1,0,3,11,11,0,0,39:17:00,20:43,30,20
522,2022,18,1/9/22,Jets,Bills,4,25,5,254,48,170,53,424,17,33,0,0,0,0,0,0,13,14,0,0,23:00,37:00:00,10,27
523,2022,18,1/9/22,49ers,Rams,23,19,314,201,135,64,449,265,31,27,0,0,2,2,2,2,11,11,0,0,36:44:00,31:24:00,27,24
524,2022,18,1/9/22,Patriots,Dolphins,21,23,245,103,134,195,379,298,27,43,2,0,1,0,3,0,10,9,0,2,26:24:00,33:36:00,24,33
525,2022,18,1/9/22,Seahawks,Cardinals,19,20,229,187,202,118,431,305,30,28,1,1,1,0,2,1,11,10,0,1,24:11:00,35:49:00,38,30
526,2022,18,1/9/22,Panthers,Buccaneers,18,21,207,324,110,85,317,409,26,20,1,0,1,0,2,0,12,12,0,0,35:05:00,24:55:00,17,41
527,2022,18,1/9/22,Chargers,Raiders,27,24,355,172,85,174,440,346,21,34,1,0,1,0,2,0,11,13,0,0,31:19:00,38:41:00,32,35
528,2022,1,9/8/22,Bills,Rams,23,19,292,191,121,52,413,243,25,18,2,0,2,3,4,3,10,10,0,0,31:14:00,28:46:00,31,10
529,2022,1,9/11/22,Saints,Falcons,18,26,234,215,151,201,385,416,19,38,1,2,0,0,1,2,12,13,0,0,26:16:00,33:44:00,27,26
530,2022,1,9/11/22,49ers,Bears,17,15,155,105,176,99,331,204,37,37,1,0,1,1,2,1,11,11,0,0,33:28:00,26:32:00,10,19
531,2022,1,9/11/22,Steelers,Bengals,13,32,192,299,75,133,267,432,22,34,0,1,0,4,0,5,15,14,1,0,26:18:00,43:42:00,23,20
532,2022,1,9/11/22,Eagles,Lions,27,23,239,205,216,181,455,386,39,28,0,0,0,1,0,1,10,11,1,0,31:34:00,28:26:00,38,35
533,2022,1,9/11/22,Patriots,Dolphins,17,18,193,242,78,65,271,307,22,23,2,0,1,0,3,0,9,8,0,1,27:30:00,32:30:00,7,20
534,2022,1,9/11/22,Ravens,Jets,13,24,211,297,63,83,274,380,21,17,0,1,1,1,1,2,13,12,0,0,27:30:00,32:30:00,24,9
535,2022,1,9/11/22,Jaguars,Commanders,24,26,260,305,123,85,383,390,18,28,0,1,1,2,1,3,11,12,0,0,27:03:00,32:57:00,22,28
536,2022,1,9/11/22,Browns,Panthers,23,15,138,207,217,54,355,261,39,19,0,0,0,1,0,1,11,12,0,0,38:26:00,21:34,26,24
537,2022,1,9/11/22,Colts,Texans,33,20,340,222,177,77,517,299,38,28,1,1,1,0,2,1,13,14,0,0,39:37:00,30:23:00,20,20
538,2022,1,9/11/22,Giants,Titans,19,19,156,266,238,93,394,359,32,26,1,1,1,0,2,1,12,11,0,0,28:54:00,31:06:00,21,20
539,2022,1,9/11/22,Packers,Vikings,21,19,227,269,111,126,338,395,18,28,1,0,1,0,2,0,11,10,0,0,28:37:00,31:23:00,7,23
540,2022,1,9/11/22,Chiefs,Cardinals,33,18,360,179,128,103,488,282,27,22,1,0,0,0,1,0,10,11,0,0,34:42:00,25:18:00,44,21
541,2022,1,9/11/22,Raiders,Chargers,18,18,256,279,64,76,320,355,13,31,0,0,3,0,3,0,11,11,0,0,27:28:00,32:32:00,19,24
542,2022,1,9/11/22,Buccaneers,Cowboys,18,12,195,173,152,71,347,244,33,18,0,0,1,1,1,1,11,11,0,0,32:42:00,27:18:00,19,3
543,2022,1,9/12/22,Broncos,Seahawks,20,19,330,177,103,76,433,253,20,19,2,1,0,0,2,1,8,8,0,0,33:39:00,26:21:00,16,17
544,2022,2,9/15/22,Chargers,Chiefs,21,15,326,226,75,93,401,319,24,18,0,0,1,0,1,0,12,11,0,1,33:37:00,26:23:00,24,27
545,2022,2,9/18/22,Jets,Browns,20,29,309,221,93,184,402,405,20,37,1,0,0,1,1,1,11,10,0,0,27:46:00,32:14:00,31,30
546,2022,2,9/18/22,Commanders,Lions,21,17,308,234,88,191,396,425,21,24,0,0,1,0,1,0,14,14,0,0,32:03:00,27:57:00,27,36
547,2022,2,9/18/22,Buccaneers,Saints,13,18,188,208,72,100,260,308,30,20,1,2,0,3,1,5,13,13,1,0,29:42:00,30:18:00,20,10
548,2022,2,9/18/22,Panthers,Giants,18,18,129,162,146,103,275,265,23,33,2,0,0,0,2,0,11,12,0,0,24:03:00,35:57:00,16,19
549,2022,2,9/18/22,Patriots,Steelers,18,16,252,152,124,91,376,243,31,22,0,1,1,1,1,2,10,9,0,0,33:36:00,26:24:00,17,14
550,2022,2,9/18/22,Colts,Jaguars,9,21,164,235,54,96,218,331,13,37,0,0,3,0,3,0,11,11,0,0,21:45,38:15:00,0,24
551,2022,2,9/18/22,Dolphins,Ravens,27,23,461,318,86,155,547,473,18,25,0,0,2,0,2,0,11,11,0,1,34:47:00,25:13:00,42,38
552,2022,2,9/18/22,Falcons,Rams,17,24,171,272,90,65,261,337,27,26,1,1,2,2,3,3,10,10,1,0,29:36:00,30:24:00,27,31
553,2022,2,9/18/22,Seahawks,49ers,14,25,180,184,36,189,216,373,14,45,1,0,2,0,3,0,9,10,1,0,21:40,38:20:00,7,27
554,2022,2,9/18/22,Bengals,Cowboys,19,19,165,230,89,107,254,337,25,27,0,1,0,0,0,1,10,10,0,0,33:48:00,26:12:00,17,20
555,2022,2,9/18/22,Texans,Broncos,15,20,154,201,80,149,234,350,18,31,0,0,0,1,0,1,11,11,0,0,27:27:00,32:33:00,9,16
556,2022,2,9/18/22,Cardinals,Raiders,28,20,270,244,143,80,413,324,28,21,0,1,1,0,1,1,9,9,1,0,36:22:00,29:47:00,29,23
557,2022,2,9/18/22,Bears,Packers,11,26,48,211,180,203,228,414,27,38,0,1,1,0,1,1,9,9,0,0,22:45,37:15:00,10,27
558,2022,2,9/19/22,Titans,Bills,12,23,107,313,80,101,187,414,27,24,2,0,2,0,4,0,11,11,0,1,28:26:00,31:34:00,7,41
559,2022,2,9/19/22,Vikings,Eagles,20,25,202,323,62,163,264,486,11,34,0,0,3,1,3,1,10,10,0,0,23:46,36:14:00,7,24
560,2022,3,9/22/22,Steelers,Browns,20,22,204,205,104,171,308,376,22,38,1,0,0,0,1,0,11,10,0,1,23:51,36:09:00,17,29
561,2022,3,9/25/22,Texans,Bears,17,17,237,82,92,281,329,363,24,40,0,0,2,2,2,2,11,12,0,0,28:38:00,31:22:00,20,23
562,2022,3,9/25/22,Raiders,Titans,24,19,300,252,96,109,396,361,19,27,0,0,1,1,1,1,9,10,0,0,30:45:00,29:15:00,22,24
563,2022,3,9/25/22,Chiefs,Colts,20,19,257,177,58,82,315,259,23,27,1,1,1,0,2,1,10,11,0,0,26:28:00,33:32:00,17,20
564,2022,3,9/25/22,Bills,Dolphins,31,15,382,171,115,41,497,212,23,17,1,0,0,0,1,0,9,8,0,0,40:40:00,19:20,19,21
565,2022,3,9/25/22,Lions,Vikings,23,30,277,250,139,123,416,373,35,25,0,1,1,0,1,1,12,13,0,0,34:04:00,25:56:00,24,28
566,2022,3,9/25/22,Ravens,Patriots,19,22,206,302,188,145,394,447,26,28,1,1,1,3,2,4,12,12,0,0,30:36:00,29:24:00,37,26
567,2022,3,9/25/22,Bengals,Jets,20,19,261,252,69,76,330,328,28,20,1,2,0,2,1,4,12,12,0,0,32:24:00,27:36:00,27,12
568,2022,3,9/25/22,Eagles,Commanders,21,20,328,153,72,87,400,240,30,22,0,1,0,0,0,1,13,12,0,0,27:06:00,32:54:00,24,8
569,2022,3,9/25/22,Saints,Panthers,19,12,342,148,84,145,426,293,22,31,1,0,2,0,3,0,13,13,0,1,29:50:00,30:10:00,14,22
570,2022,3,9/25/22,Jaguars,Chargers,25,16,262,286,151,26,413,312,36,12,0,1,0,1,0,2,11,10,0,0,38:27:00,21:33,38,10
571,2022,3,9/25/22,Rams,Cardinals,15,23,239,295,100,70,339,365,20,21,1,0,0,0,1,0,10,9,0,0,26:04:00,33:56:00,20,12
572,2022,3,9/25/22,Falcons,Seahawks,24,23,207,308,179,112,386,420,31,23,1,0,1,1,2,1,9,8,0,0,28:14:00,31:46:00,27,23
573,2022,3,9/25/22,Packers,Buccaneers,14,19,248,251,67,34,315,285,25,14,1,2,1,0,2,2,12,12,0,0,33:25:00,26:35:00,14,12
574,2022,3,9/25/22,49ers,Broncos,13,14,179,160,88,101,267,261,19,33,2,0,1,0,3,0,14,14,0,0,25:31:00,34:29:00,10,11
575,2022,3,9/26/22,Cowboys,Giants,23,22,215,169,176,167,391,336,30,25,0,0,0,1,0,1,11,10,0,0,32:42:00,27:18:00,23,16
576,2022,4,9/29/22,Dolphins,Bengals,20,16,293,304,85,67,378,371,22,30,0,0,2,0,2,0,11,12,0,0,28:25:00,31:35:00,15,27
577,2022,4,10/2/22,Vikings,Saints,23,19,263,227,81,111,344,338,25,27,0,2,1,0,1,2,11,10,0,0,32:13:00,27:47:00,28,25
578,2022,4,10/2/22,Browns,Falcons,22,19,226,131,177,202,403,333,35,35,1,0,1,1,2,1,10,11,0,0,35:44:00,24:16:00,20,23
579,2022,4,10/2/22,Commanders,Cowboys,17,15,155,217,142,62,297,279,27,29,0,0,2,0,2,0,13,13,0,0,33:06:00,26:54:00,10,25
580,2022,4,10/2/22,Seahawks,Lions,27,27,320,375,235,145,555,520,33,25,1,1,0,1,1,2,9,11,1,0,33:06:00,26:54:00,48,45
581,2022,4,10/2/22,Titans,Colts,19,21,116,327,127,38,243,365,28,23,0,2,0,1,0,3,10,9,0,0,26:03:00,33:57:00,24,17
582,2022,4,10/2/22,Bears,Giants,16,21,155,71,149,262,304,333,32,44,3,1,0,1,3,2,12,11,0,0,28:43:00,31:17:00,12,20
583,2022,4,10/2/22,Jaguars,Eagles,13,25,148,191,71,210,219,401,19,50,4,0,1,1,5,1,11,12,1,0,20:09,39:51:00,21,29
584,2022,4,10/2/22,Jets,Steelers,19,20,250,178,98,119,348,297,29,31,0,0,2,4,2,4,11,12,0,0,29:59:00,30:01:00,24,20
585,2022,4,10/2/22,Bills,Ravens,22,22,201,134,125,162,326,296,25,33,1,0,1,2,2,2,10,10,0,0,21:50,38:10:00,23,20
586,2022,4,10/2/22,Chargers,Texans,22,16,338,215,81,131,419,346,27,14,1,0,0,2,1,2,12,12,0,0,31:39:00,28:21:00,34,24
587,2022,4,10/2/22,Cardinals,Panthers,20,11,206,180,132,40,338,220,37,13,0,1,1,2,1,3,12,11,0,1,38:35:00,21:25,26,16
588,2022,4,10/2/22,Patriots,Packers,17,24,104,244,167,199,271,443,33,35,1,1,0,1,1,2,11,14,1,0,33:11:00,36:49:00,24,27
589,2022,4,10/2/22,Broncos,Raiders,12,25,214,173,85,212,299,385,20,38,1,0,0,0,1,0,11,11,0,1,25:08:00,34:52:00,23,32
590,2022,4,10/2/22,Chiefs,Buccaneers,27,27,228,373,189,3,417,376,37,6,0,2,1,0,1,2,11,11,0,0,38:38:00,21:22,41,31
591,2022,4,10/3/22,Rams,49ers,21,13,200,239,57,88,257,327,18,22,1,0,1,0,2,0,10,9,0,1,34:34:00,25:26:00,9,24
592,2022,5,10/6/22,Colts,Broncos,19,18,200,250,106,125,306,375,26,28,0,0,2,2,2,2,13,14,0,0,34:36:00,32:51:00,12,9
593,2022,5,10/9/22,Giants,Packers,24,22,213,207,125,94,338,301,31,20,0,0,0,0,0,0,8,9,0,0,32:11:00,27:49:00,27,22
594,2022,5,10/9/22,Steelers,Bills,23,21,310,432,54,120,364,552,17,18,1,1,1,1,2,2,11,13,0,0,36:08:00,23:52,3,38
595,2022,5,10/9/22,Chargers,Browns,26,27,227,230,238,213,465,443,34,31,0,0,0,1,0,1,11,10,0,0,29:58:00,30:02:00,30,28
596,2022,5,10/9/22,Bears,Vikings,14,29,193,312,78,117,271,429,24,31,1,0,0,1,1,1,8,9,0,0,23:16,36:44:00,22,29
597,2022,5,10/9/22,Lions,Patriots,17,22,211,188,101,176,312,364,27,35,1,0,1,1,2,1,10,9,0,1,28:31:00,31:29:00,0,29
598,2022,5,10/9/22,Seahawks,Saints,15,26,245,203,151,235,396,438,21,48,1,1,0,1,1,2,13,14,0,0,22:25,37:35:00,32,39
599,2022,5,10/9/22,Dolphins,Jets,19,21,158,187,137,135,295,322,26,33,1,0,1,0,2,0,12,13,0,0,29:02:00,30:58:00,17,40
600,2022,5,10/9/22,Falcons,Buccaneers,19,26,110,351,151,69,261,420,31,23,0,0,0,0,0,0,9,10,0,0,30:34:00,29:26:00,15,21
601,2022,5,10/9/22,Titans,Commanders,15,17,136,342,105,43,241,385,32,17,0,0,0,1,0,1,12,12,0,0,32:40:00,27:20:00,21,17
602,2022,5,10/9/22,Texans,Jaguars,15,22,132,286,116,136,248,422,31,26,0,0,0,2,0,2,10,10,0,0,31:47:00,28:13:00,13,6
603,2022,5,10/9/22,49ers,Panthers,22,15,244,244,153,64,397,308,29,17,1,0,0,1,1,1,11,11,1,0,30:18:00,29:42:00,37,15
604,2022,5,10/9/22,Cowboys,Rams,10,14,76,285,163,38,239,323,34,15,0,2,0,1,0,3,12,12,1,0,29:30:00,30:30:00,22,10
605,2022,5,10/9/22,Eagles,Cardinals,24,23,218,239,139,124,357,363,33,26,0,0,0,1,0,1,9,9,0,0,34:39:00,25:21:00,20,17
606,2022,5,10/9/22,Bengals,Ravens,20,22,190,170,101,155,291,325,21,28,0,0,1,1,1,1,9,10,0,0,30:01:00,29:59:00,17,19
607,2022,5,10/10/22,Raiders,Chiefs,18,29,223,265,155,103,378,368,24,23,0,0,0,0,0,0,9,10,0,0,28:53:00,31:07:00,29,30
608,2022,6,10/13/22,Commanders,Bears,14,20,86,154,128,237,214,391,28,37,0,1,0,1,0,2,11,10,0,0,27:48:00,32:12:00,12,7
609,2022,6,10/16/22,49ers,Falcons,21,18,296,121,50,168,346,289,16,40,1,0,2,0,3,0,10,8,0,1,26:35:00,33:25:00,14,28
610,2022,6,10/16/22,Patriots,Browns,20,16,301,258,98,70,399,328,29,18,1,2,0,2,1,4,14,12,0,0,35:05:00,24:55:00,38,15
611,2022,6,10/16/22,Jets,Packers,14,15,99,218,179,60,278,278,33,20,0,1,0,0,0,1,12,13,1,0,28:48:00,31:12:00,27,10
612,2022,6,10/16/22,Jaguars,Colts,25,29,136,389,243,45,379,434,33,16,1,0,0,0,1,0,10,9,0,0,31:11:00,28:49:00,27,34
613,2022,6,10/16/22,Vikings,Dolphins,11,23,156,385,78,73,234,458,17,20,0,1,0,2,0,3,15,14,0,0,24:31:00,35:29:00,24,16
614,2022,6,10/16/22,Bengals,Saints,21,22,273,171,75,228,348,399,14,34,1,0,0,0,1,0,10,10,0,0,27:46:00,32:14:00,30,26
