,season,week,date,away,home,first_downs_away,first_downs_home,passing_yards_away,passing_yards_home,rushing_yards_away,rushing_yards_home,total_yards_away,total_yards_home,rushing_attempts_away,rushing_attempts_home,fumbles_away,fumbles_home,int_away,int_home,turnovers_away,turnovers_home,drives_away,drives_home,def_st_td_away,def_st_td_home,possession_away,possession_home,score_away,score_home
615,2022,6,10/16/22,Ravens,Giants,23,18,195,155,211,83,406,238,24,31,1,1,1,0,2,1,9,10,0,0,28:08:00,31:52:00,20,24
616,2022,6,10/16/22,Buccaneers,Steelers,20,15,229,193,75,77,304,270,26,29,0,0,0,0,0,0,10,10,0,0,30:01:00,29:59:00,18,20
617,2022,6,10/16/22,Panthers,Rams,8,22,110,249,93,111,203,360,21,29,0,0,1,1,1,1,10,11,1,0,22:55,37:05:00,10,24
618,2022,6,10/16/22,Cardinals,Seahawks,15,19,171,160,144,136,315,296,28,30,1,1,1,0,2,1,11,12,1,0,30:44:00,29:16:00,9,19
619,2022,6,10/16/22,Bills,Chiefs,26,23,318,319,125,68,443,387,31,18,1,0,0,2,1,2,10,10,0,0,31:28:00,28:32:00,24,20
620,2022,6,10/16/22,Cowboys,Eagles,21,22,181,132,134,136,315,268,26,39,0,0,3,0,3,0,10,11,0,0,25:30:00,34:30:00,17,26
621,2022,6,10/17/22,Broncos,Chargers,13,24,160,224,98,73,258,297,23,24,1,0,0,1,1,1,11,12,0,0,28:33:00,38:49:00,16,19
622,2022,7,10/20/22,Saints,Cardinals,25,21,409,189,85,137,494,326,22,29,0,0,3,0,3,0,12,10,0,2,29:02:00,30:58:00,34,42
623,2022,7,10/23/22,Falcons,Bengals,13,29,107,459,107,78,214,537,29,21,0,0,0,0,0,0,9,9,0,0,26:55:00,33:05:00,17,35
624,2022,7,10/23/22,Lions,Cowboys,18,21,195,191,117,139,312,330,25,32,3,1,2,0,5,1,11,11,0,0,31:14:00,28:46:00,6,24
625,2022,7,10/23/22,Colts,Titans,17,16,227,116,65,138,292,254,17,35,1,1,2,0,3,1,10,10,0,1,28:27:00,31:33:00,10,19
626,2022,7,10/23/22,Packers,Commanders,16,22,194,198,38,166,232,364,12,38,1,0,0,1,1,1,10,11,1,0,22:53,37:07:00,21,23
627,2022,7,10/23/22,Buccaneers,Panthers,17,14,276,170,46,173,322,343,16,27,0,0,0,0,0,0,11,10,0,0,30:36:00,29:24:00,3,21
628,2022,7,10/23/22,Giants,Jaguars,27,27,200,310,236,142,436,452,39,21,0,1,0,0,0,1,8,9,0,0,34:10:00,25:50:00,23,17
629,2022,7,10/23/22,Browns,Ravens,18,17,223,94,113,160,336,254,24,44,2,1,0,0,2,1,10,10,0,0,25:56:00,34:04:00,20,23
630,2022,7,10/23/22,Jets,Broncos,10,21,105,219,155,105,260,324,24,28,0,0,0,1,0,1,13,12,0,0,27:37:00,32:23:00,16,9
631,2022,7,10/23/22,Texans,Raiders,21,25,296,236,108,164,404,400,23,27,0,0,1,0,1,0,9,8,0,1,29:17:00,30:43:00,20,38
632,2022,7,10/23/22,Seahawks,Chargers,24,21,191,276,213,53,404,329,34,15,1,1,1,1,2,2,13,12,0,0,33:57:00,26:03:00,37,23
633,2022,7,10/23/22,Chiefs,49ers,24,25,417,343,112,101,529,444,21,21,1,1,1,2,2,3,10,11,0,0,26:15:00,33:45:00,44,23
634,2022,7,10/23/22,Steelers,Dolphins,19,17,246,261,95,111,341,372,23,27,0,0,3,0,3,0,12,12,0,0,33:16:00,26:44:00,10,16
635,2022,7,10/24/22,Bears,Patriots,24,12,147,190,243,70,390,260,45,19,0,1,1,3,1,4,11,11,0,0,37:14:00,22:46,33,14
636,2022,8,10/27/22,Ravens,Buccaneers,27,20,222,305,231,44,453,349,33,15,0,1,0,0,0,1,12,10,0,0,38:23:00,21:37,27,22
637,2022,8,10/30/22,Broncos,Jaguars,18,24,230,114,101,191,331,305,28,32,0,0,1,2,1,2,12,11,0,0,25:56:00,34:04:00,21,17
638,2022,8,10/30/22,Panthers,Falcons,23,21,309,239,169,167,478,406,36,37,0,0,1,2,1,2,13,13,0,1,31:31:00,36:34:00,34,37
639,2022,8,10/30/22,Bears,Cowboys,22,24,131,242,240,200,371,442,43,29,1,0,0,1,1,1,11,10,0,1,36:04:00,23:56,29,49
640,2022,8,10/30/22,Dolphins,Lions,27,22,369,311,107,82,476,393,26,19,1,0,0,0,1,0,8,8,0,0,34:22:00,25:38:00,31,27
641,2022,8,10/30/22,Cardinals,Vikings,25,25,297,208,78,173,375,381,22,29,1,1,2,0,3,1,12,13,0,0,30:33:00,29:27:00,26,34
642,2022,8,10/30/22,Raiders,Saints,13,22,145,231,38,136,183,367,13,32,0,0,1,0,1,0,9,8,0,0,25:09:00,34:51:00,0,24
643,2022,8,10/30/22,Patriots,Jets,19,17,161,336,127,51,288,387,34,15,0,0,1,3,1,3,13,12,0,0,35:34:00,24:26:00,22,17
644,2022,8,10/30/22,Steelers,Eagles,21,20,158,290,144,111,302,401,24,20,1,0,1,0,2,0,10,10,0,0,34:18:00,25:42:00,13,35
645,2022,8,10/30/22,Titans,Texans,16,10,40,118,314,43,354,161,45,18,1,0,1,1,2,1,11,12,0,0,34:48:00,25:12:00,17,10
646,2022,8,10/30/22,Commanders,Colts,20,15,266,189,96,135,362,324,28,29,0,2,1,0,1,2,11,12,0,0,30:40:00,29:20:00,17,16
647,2022,8,10/30/22,49ers,Rams,22,16,257,167,111,56,368,223,23,21,0,0,0,0,0,0,8,9,0,0,29:56:00,30:04:00,31,14
648,2022,8,10/30/22,Giants,Seahawks,14,19,147,190,78,87,225,277,28,25,2,1,0,0,2,1,11,13,0,0,33:34:00,26:26:00,13,27
649,2022,8,10/30/22,Packers,Bills,21,20,190,216,208,153,398,369,31,27,0,0,1,2,1,2,9,10,0,0,33:48:00,26:12:00,17,27
650,2022,8,10/31/22,Bengals,Browns,15,24,193,268,36,172,229,440,10,44,1,1,1,1,2,2,10,11,0,0,23:15,36:45:00,13,32
651,2022,9,11/3/22,Eagles,Texans,24,20,217,135,143,168,360,303,31,32,1,0,0,2,1,2,10,9,0,0,28:13:00,31:47:00,29,17
652,2022,9,11/6/22,Chargers,Falcons,19,19,245,114,91,201,336,315,24,35,1,2,1,0,2,2,10,9,0,0,28:11:00,31:49:00,20,17
653,2022,9,11/6/22,Dolphins,Bears,21,23,302,116,77,252,379,368,23,40,0,0,0,0,0,0,9,10,1,0,25:14:00,34:46:00,35,32
654,2022,9,11/6/22,Panthers,Bengals,13,30,164,223,64,241,228,464,18,39,1,0,2,0,3,0,11,11,0,0,20:39,39:21:00,21,42
655,2022,9,11/6/22,Packers,Lions,19,19,283,137,106,117,389,254,25,31,0,0,3,1,3,1,9,9,0,0,34:42:00,25:18:00,9,15
656,2022,9,11/6/22,Colts,Patriots,8,11,43,133,78,70,121,203,22,28,0,1,1,0,1,1,15,14,0,1,28:54:00,31:06:00,3,26
657,2022,9,11/6/22,Bills,Jets,19,21,183,136,134,174,317,310,22,34,0,1,2,0,2,1,9,9,0,0,27:16:00,32:44:00,17,20
658,2022,9,11/6/22,Vikings,Commanders,17,18,245,126,56,137,301,263,22,30,0,0,1,1,1,1,11,12,0,0,29:13:00,30:47:00,20,17
659,2022,9,11/6/22,Raiders,Jaguars,16,22,248,235,73,168,321,403,19,37,1,1,0,0,1,1,10,11,0,0,27:35:00,32:25:00,20,27
660,2022,9,11/6/22,Seahawks,Cardinals,27,15,263,140,158,122,421,262,34,21,0,1,1,0,1,1,12,10,0,1,34:31:00,25:29:00,31,21
661,2022,9,11/6/22,Rams,Buccaneers,9,18,138,272,68,51,206,323,24,20,0,0,0,0,0,0,14,13,0,0,28:44:00,31:16:00,13,16
662,2022,9,11/6/22,Titans,Chiefs,9,29,57,422,172,77,229,499,29,19,0,0,0,1,0,1,13,13,0,0,26:23:00,41:28:00,17,20
663,2022,9,11/7/22,Ravens,Saints,23,13,131,195,188,48,319,243,40,15,0,0,0,1,0,1,9,10,0,0,37:47:00,22:13,27,13
664,2022,10,11/10/22,Falcons,Panthers,20,18,153,101,138,232,291,333,25,47,0,0,1,0,1,0,12,11,0,0,25:48:00,34:12:00,15,25
665,2022,10,11/13/22,Seahawks,Buccaneers,19,26,244,258,39,161,283,419,14,44,1,0,0,2,1,2,9,10,0,0,23:05,36:55:00,16,21
666,2022,10,11/13/22,Vikings,Bills,24,29,334,311,147,175,481,486,25,27,0,2,2,2,2,4,13,13,1,0,35:02:00,33:46:00,33,30
667,2022,10,11/13/22,Lions,Bears,25,19,228,150,95,258,323,408,31,35,0,0,0,1,0,1,10,10,1,0,30:48:00,29:12:00,31,30
668,2022,10,11/13/22,Broncos,Titans,18,14,248,244,65,63,313,307,25,23,0,1,1,0,1,1,13,13,0,0,33:57:00,26:03:00,10,17
669,2022,10,11/13/22,Jaguars,Chiefs,17,26,240,331,75,155,315,486,16,27,0,2,0,1,0,3,11,10,0,0,31:39:00,28:21:00,17,27
670,2022,10,11/13/22,Browns,Dolphins,20,29,185,296,112,195,297,491,24,33,1,0,0,0,1,0,9,9,0,0,26:46:00,33:14:00,17,39
671,2022,10,11/13/22,Texans,Giants,22,19,286,176,101,191,387,367,19,47,1,0,1,0,2,0,11,12,0,0,26:40:00,33:20:00,16,24
672,2022,10,11/13/22,Saints,Steelers,10,28,157,162,29,217,186,379,15,43,0,0,2,0,2,0,10,11,0,0,21:04,38:56:00,10,20
673,2022,10,11/13/22,Colts,Raiders,20,18,208,232,207,77,415,309,30,24,1,0,0,0,1,0,11,10,0,0,29:01:00,30:59:00,25,20
674,2022,10,11/13/22,Cowboys,Packers,24,20,262,208,159,207,421,415,31,39,0,2,2,0,2,2,13,12,0,0,30:59:00,35:55:00,28,31
675,2022,10,11/13/22,Cardinals,Rams,18,18,220,190,78,66,298,256,26,20,0,1,0,1,0,2,11,11,0,0,32:01:00,27:59:00,27,17
676,2022,10,11/13/22,Chargers,49ers,12,22,187,230,51,157,238,387,16,41,0,1,1,0,1,1,11,11,0,0,23:01,36:59:00,16,22
677,2022,10,11/14/22,Commanders,Eagles,25,18,178,170,152,94,330,264,49,20,1,3,1,1,2,4,10,10,1,0,40:24:00,19:36,32,21
678,2022,11,11/17/22,Titans,Packers,21,15,320,215,88,56,408,271,32,19,0,0,1,0,1,0,10,10,0,0,32:28:00,27:32:00,27,17
679,2022,11,11/20/22,Bears,Falcons,20,18,128,131,160,149,288,280,41,33,0,2,1,0,1,2,10,10,0,1,35:10:00,24:50:00,24,27
680,2022,11,11/20/22,Browns,Bills,27,22,316,186,80,171,396,357,26,33,1,0,0,0,1,0,11,11,0,0,31:22:00,28:38:00,23,31
681,2022,11,11/20/22,Eagles,Colts,18,14,173,185,141,99,314,284,33,26,2,1,0,0,2,1,12,11,0,0,29:22:00,30:38:00,17,16
682,2022,11,11/20/22,Jets,Patriots,6,13,44,198,59,99,103,297,23,26,0,0,0,0,0,0,13,11,0,1,24:30:00,35:30:00,3,10
683,2022,11,11/20/22,Rams,Saints,17,19,188,235,148,88,336,323,30,24,0,0,0,0,0,0,11,12,0,0,28:53:00,31:07:00,20,27
684,2022,11,11/20/22,Lions,Giants,23,25,165,324,160,89,325,413,37,26,0,1,0,2,0,3,11,11,0,0,31:48:00,28:12:00,31,18
685,2022,11,11/20/22,Panthers,Ravens,13,19,169,193,36,115,205,308,17,30,1,0,2,1,3,1,11,12,0,0,26:46:00,33:14:00,3,13
686,2022,11,11/20/22,Commanders,Texans,20,11,191,127,153,21,344,148,40,16,0,0,0,2,0,2,10,11,1,0,34:56:00,25:04:00,23,10
687,2022,11,11/20/22,Raiders,Broncos,20,19,298,226,109,94,407,320,24,28,0,0,0,0,0,0,10,10,0,0,32:39:00,28:57:00,22,16
688,2022,11,11/20/22,Cowboys,Vikings,23,16,307,110,151,73,458,183,40,17,0,1,0,0,0,1,10,10,0,0,37:24:00,22:36,40,3
689,2022,11,11/20/22,Bengals,Steelers,22,17,346,249,62,102,408,351,24,24,0,0,2,0,2,0,13,13,0,0,31:36:00,28:24:00,37,30
690,2022,11,11/20/22,Chiefs,Chargers,23,22,322,250,163,115,485,365,27,30,1,1,0,1,1,2,11,10,0,0,27:41:00,32:19:00,30,27
691,2022,11,11/21/22,49ers,Cardinals,21,19,228,247,159,67,387,314,28,24,0,0,0,2,0,2,11,11,0,0,29:09:00,30:51:00,38,10
692,2022,12,11/24/22,Bills,Lions,28,22,237,230,164,96,401,326,29,28,0,2,1,0,1,2,10,10,0,0,31:26:00,28:34:00,28,25
693,2022,12,11/24/22,Giants,Cowboys,21,26,210,261,90,169,300,430,21,39,0,0,0,2,0,2,10,10,0,0,25:51:00,34:09:00,20,28
694,2022,12,11/24/22,Patriots,Vikings,17,23,364,301,45,57,409,358,13,27,0,0,0,1,0,1,11,11,0,1,23:43,36:17:00,26,33
695,2022,12,11/27/22,Buccaneers,Browns,16,22,229,178,96,189,325,367,20,34,0,0,0,1,0,1,13,13,0,0,30:37:00,39:04:00,17,23
696,2022,12,11/27/22,Bengals,Titans,21,15,266,281,108,63,374,344,28,21,0,0,0,0,0,0,12,10,0,0,31:46:00,28:14:00,20,16
697,2022,12,11/27/22,Texans,Dolphins,14,25,174,273,36,66,210,339,14,26,1,1,2,0,3,1,13,13,0,1,27:33:00,32:27:00,15,30
698,2022,12,11/27/22,Bears,Jets,14,22,165,308,127,158,292,466,29,32,0,0,1,0,1,0,10,10,0,0,27:55:00,32:05:00,10,31
699,2022,12,11/27/22,Falcons,Commanders,18,20,165,138,167,176,332,314,29,37,0,0,1,1,1,1,9,9,0,0,26:51:00,33:09:00,13,19
700,2022,12,11/27/22,Broncos,Panthers,14,19,125,164,121,185,246,349,19,46,2,1,0,0,2,1,13,12,0,0,22:57,37:03:00,10,23
701,2022,12,11/27/22,Ravens,Jaguars,24,18,253,294,162,38,415,332,35,20,2,1,0,0,2,1,11,10,0,0,32:39:00,27:21:00,27,28
702,2022,12,11/27/22,Chargers,Cardinals,22,20,246,185,65,181,311,366,13,34,0,1,0,1,0,2,11,11,0,0,29:25:00,30:35:00,25,24
703,2022,12,11/27/22,Raiders,Seahawks,27,22,293,307,283,65,576,372,40,23,0,1,2,1,2,2,14,13,0,0,37:35:00,28:05:00,40,34
704,2022,12,11/27/22,Rams,Chiefs,13,29,82,320,116,117,198,437,28,30,0,1,2,1,2,2,10,8,0,0,27:34:00,32:26:00,10,26
705,2022,12,11/27/22,Saints,49ers,14,21,197,221,63,96,260,317,22,29,2,0,0,0,2,0,9,9,0,0,25:10:00,34:50:00,0,13
706,2022,12,11/27/22,Packers,Eagles,19,29,236,137,106,363,342,500,21,49,0,1,2,0,2,1,11,11,0,0,24:26:00,35:34:00,33,40
707,2022,12,11/28/22,Steelers,Colts,22,19,151,180,172,110,323,290,36,25,0,1,0,1,0,2,10,10,0,0,34:22:00,25:38:00,24,17
708,2022,13,12/1/22,Bills,Patriots,22,14,223,182,132,60,355,242,37,14,1,0,0,0,1,0,10,9,0,0,38:08:00,21:52,24,10
709,2022,13,12/4/22,Steelers,Falcons,22,18,197,160,154,146,351,306,37,28,0,0,0,1,0,1,9,8,0,0,32:55:00,27:05:00,19,16
710,2022,13,12/4/22,Packers,Bears,21,15,182,254,175,155,357,409,32,25,0,1,0,2,0,3,10,10,0,0,32:28:00,27:32:00,28,19
711,2022,13,12/4/22,Jaguars,Lions,14,31,171,337,95,100,266,437,19,31,1,0,0,0,1,0,9,9,0,0,23:10,36:50:00,14,40
712,2022,13,12/4/22,Jets,Vikings,23,21,366,159,120,128,486,287,24,29,0,0,2,0,2,0,12,13,0,0,31:38:00,28:22:00,22,27
713,2022,13,12/4/22,Commanders,Giants,25,20,246,182,165,134,411,316,36,30,1,1,0,0,1,1,13,14,0,0,41:11:00,28:49:00,20,20
714,2022,13,12/4/22,Titans,Eagles,11,26,122,386,87,67,209,453,21,24,0,0,0,0,0,0,11,11,0,0,27:27:00,32:33:00,10,35
715,2022,13,12/4/22,Broncos,Ravens,12,20,184,182,88,103,272,285,28,28,0,0,0,2,0,2,11,11,0,0,27:31:00,32:29:00,9,10
716,2022,13,12/4/22,Browns,Texans,14,16,130,201,174,82,304,283,38,22,1,2,1,2,2,4,13,14,3,0,32:16:00,27:44:00,27,14
717,2022,13,12/4/22,Seahawks,Rams,25,20,348,148,90,171,438,319,22,33,1,0,1,2,2,2,11,10,0,0,30:53:00,29:07:00,27,23
718,2022,13,12/4/22,Dolphins,49ers,14,24,275,230,33,121,308,351,8,34,1,0,3,1,4,1,13,12,0,1,19:26,40:34:00,17,33
719,2022,13,12/4/22,Chiefs,Bengals,20,26,211,279,138,152,349,431,25,34,1,0,0,0,1,0,8,8,0,0,27:54:00,32:06:00,24,27
720,2022,13,12/4/22,Chargers,Raiders,22,21,314,250,72,154,386,404,22,29,1,1,0,1,1,2,12,12,1,0,30:44:00,29:16:00,20,27
721,2022,13,12/4/22,Colts,Cowboys,18,23,203,165,106,220,309,385,30,34,2,0,3,1,5,1,14,12,0,1,31:19:00,28:41:00,19,54
722,2022,13,12/5/22,Saints,Buccaneers,14,25,232,274,66,76,298,350,25,20,0,1,0,1,0,2,11,11,0,0,29:55:00,30:05:00,16,17
723,2022,14,12/8/22,Raiders,Rams,17,20,137,211,165,71,302,282,38,22,0,1,2,0,2,1,9,10,0,0,30:21:00,29:39:00,16,17
724,2022,14,12/11/22,Jets,Bills,19,14,233,130,76,102,309,232,22,24,2,0,0,0,2,0,13,13,0,0,34:25:00,25:35:00,12,20
725,2022,14,12/11/22,Browns,Bengals,18,23,273,227,71,136,344,363,25,26,0,0,1,1,1,1,11,11,0,0,31:52:00,28:08:00,10,23
726,2022,14,12/11/22,Texans,Cowboys,16,21,213,277,114,127,327,404,37,31,1,1,1,2,2,3,13,12,0,0,33:14:00,26:46:00,23,27
727,2022,14,12/11/22,Vikings,Lions,23,23,394,330,22,134,416,464,17,30,2,0,0,0,2,0,11,10,0,0,28:06:00,31:54:00,23,34
728,2022,14,12/11/22,Jaguars,Titans,22,22,368,227,60,137,428,364,25,20,0,3,0,1,0,4,12,12,0,0,32:52:00,27:08:00,36,22
729,2022,14,12/11/22,Eagles,Giants,27,18,184,181,253,123,437,304,31,24,0,1,0,0,0,1,12,11,0,0,32:30:00,27:30:00,48,22
730,2022,14,12/11/22,Ravens,Steelers,18,23,94,264,215,65,309,329,42,20,0,0,0,3,0,3,10,9,0,0,32:59:00,27:01:00,16,14
731,2022,14,12/11/22,Chiefs,Broncos,20,17,342,214,89,106,431,320,23,19,0,0,3,2,3,2,13,13,1,0,30:13:00,29:47:00,34,28
732,2022,14,12/11/22,Buccaneers,49ers,18,24,253,195,69,209,322,404,19,36,1,1,2,0,3,1,11,11,0,0,27:20:00,32:40:00,7,35
733,2022,14,12/11/22,Panthers,Seahawks,24,16,105,241,223,46,328,287,46,14,0,0,0,2,0,2,11,10,0,0,39:16:00,20:44,30,24
734,2022,14,12/11/22,Dolphins,Chargers,14,24,127,350,92,82,219,432,19,23,0,0,0,0,0,0,11,11,0,0,20:22,39:38:00,17,23
735,2022,14,12/12/22,Patriots,Cardinals,18,19,225,210,103,113,328,323,21,22,0,1,1,1,1,2,12,12,1,0,26:29:00,33:31:00,27,13
736,2022,15,12/15/22,49ers,Seahawks,15,16,211,207,170,70,381,277,34,14,0,1,0,0,0,1,12,11,0,0,33:01:00,26:59:00,21,13
737,2022,15,12/17/22,Colts,Vikings,20,32,170,426,171,92,341,518,43,24,1,1,0,2,1,3,16,19,2,0,36:37:00,33:20:00,36,39
738,2022,15,12/17/22,Ravens,Browns,17,19,126,140,198,143,324,283,28,33,1,0,1,0,2,0,9,9,0,0,26:52:00,33:08:00,3,13
739,2022,15,12/17/22,Dolphins,Bills,20,29,217,296,188,150,405,446,25,29,0,1,0,0,0,1,10,11,0,0,30:07:00,29:53:00,29,32
740,2022,15,12/18/22,Eagles,Bears,20,15,309,91,112,157,421,248,33,30,1,1,2,0,3,1,12,12,0,0,29:53:00,30:07:00,25,20
741,2022,15,12/18/22,Falcons,Saints,21,17,89,214,231,134,320,348,39,34,1,1,0,0,1,1,10,10,0,0,30:56:00,29:04:00,18,21
742,2022,15,12/18/22,Lions,Jets,17,18,252,287,107,50,359,337,28,22,0,0,0,1,0,1,9,11,1,0,32:32:00,27:28:00,20,17
743,2022,15,12/18/22,Steelers,Panthers,22,12,169,188,156,21,325,209,45,16,0,0,0,0,0,0,9,8,0,0,36:11:00,23:49,24,16
744,2022,15,12/18/22,Cowboys,Jaguars,24,26,243,311,154,192,397,503,41,27,0,2,2,1,2,3,12,13,0,1,35:26:00,27:42:00,34,40
745,2022,15,12/18/22,Chiefs,Texans,33,18,313,125,189,94,502,219,33,28,2,1,0,0,2,1,12,12,0,0,37:22:00,27:25:00,30,24
746,2022,15,12/18/22,Cardinals,Broncos,13,23,167,156,73,168,240,324,20,34,0,1,3,1,3,2,13,13,0,0,27:02:00,32:58:00,15,24
747,2022,15,12/18/22,Patriots,Raiders,19,18,112,211,206,97,318,308,32,23,1,0,0,1,1,1,12,12,1,1,26:44:00,33:16:00,24,30
748,2022,15,12/18/22,Titans,Chargers,17,23,157,291,127,74,284,365,27,24,0,0,1,2,1,2,13,12,0,0,30:12:00,29:48:00,14,17
749,2022,15,12/18/22,Bengals,Buccaneers,20,25,184,304,53,92,237,396,21,25,0,2,1,2,1,4,12,11,0,0,29:25:00,30:35:00,34,23
750,2022,15,12/18/22,Giants,Commanders,19,20,160,228,128,159,288,387,30,26,0,2,0,0,0,2,10,10,1,0,30:30:00,29:30:00,20,12
751,2022,15,12/19/22,Rams,Packers,13,27,84,207,72,138,156,345,17,35,0,1,1,1,1,2,8,9,0,0,22:41,37:19:00,12,24
752,2022,16,12/22/22,Jaguars,Jets,19,10,218,161,147,66,365,227,39,20,1,1,0,1,1,2,10,10,0,0,34:52:00,25:08:00,19,3
753,2022,16,12/24/22,Bills,Bears,20,11,172,129,254,80,426,209,31,29,1,1,2,1,3,2,12,13,0,0,28:48:00,31:12:00,35,13
754,2022,16,12/24/22,Saints,Browns,14,15,92,125,152,124,244,249,39,34,0,0,1,1,1,1,11,10,0,0,29:14:00,30:46:00,17,10
755,2022,16,12/24/22,Seahawks,Chiefs,19,14,200,220,133,77,333,297,31,22,0,0,1,0,1,0,12,11,0,0,35:02:00,24:58:00,10,24
756,2022,16,12/24/22,Giants,Vikings,23,23,319,270,126,83,445,353,21,19,1,0,1,0,2,0,11,12,0,0,29:13:00,30:47:00,24,27
757,2022,16,12/24/22,Bengals,Patriots,28,15,369,224,73,61,442,285,24,16,1,1,2,0,3,1,12,11,0,1,36:48:00,23:12,22,18
758,2022,16,12/24/22,Lions,Panthers,22,30,336,250,45,320,381,570,17,43,1,0,0,0,1,0,10,11,0,0,24:47:00,35:13:00,23,37
759,2022,16,12/24/22,Falcons,Ravens,17,15,212,115,115,184,327,299,33,34,1,0,0,0,1,0,9,9,0,0,32:44:00,27:16:00,9,17
760,2022,16,12/24/22,Texans,Titans,15,16,215,88,70,184,285,272,30,31,0,1,1,2,1,3,12,12,0,0,33:03:00,26:57:00,19,14
761,2022,16,12/24/22,Commanders,49ers,21,14,270,218,79,153,349,371,33,26,1,0,1,1,2,1,12,12,0,0,33:35:00,26:25:00,20,37
762,2022,16,12/24/22,Eagles,Cowboys,25,25,355,304,87,115,442,419,29,31,2,0,2,1,4,1,10,12,1,0,27:42:00,32:18:00,34,40
763,2022,16,12/24/22,Raiders,Steelers,13,19,143,244,58,106,201,350,19,27,0,0,3,1,3,1,10,11,0,0,27:21:00,32:39:00,10,13
764,2022,16,12/25/22,Packers,Dolphins,17,15,222,294,79,82,301,376,25,18,0,1,1,3,1,4,11,11,0,0,32:00:00,28:00:00,26,20
765,2022,16,12/25/22,Broncos,Rams,18,26,219,230,104,158,323,388,20,36,0,0,4,0,4,0,10,9,0,1,23:25,36:35:00,14,51
766,2022,16,12/25/22,Buccaneers,Cardinals,21,16,281,204,115,121,396,325,30,27,0,2,2,1,2,3,14,14,0,0,36:57:00,29:22:00,19,16
767,2022,16,12/26/22,Chargers,Colts,17,10,213,104,101,69,314,173,32,14,1,0,1,3,2,3,11,10,0,0,33:54:00,26:06:00,20,3
768,2022,17,12/29/22,Cowboys,Titans,26,17,274,220,87,97,361,317,32,24,1,1,2,1,3,2,11,12,0,0,33:26:00,26:34:00,27,13
